e,p
0.0492601841490219,0.012277779747281493
0.04927601306581577,0.012282237021316972
0.04929184584316626,0.012286695501093181
0.04930768248171442,0.012291155186824297
0.04932352298210136,0.012295616078724524
0.04933936734496824,0.012300078177008072
0.04935521557095624,0.012304541481889178
0.04937106766070668,0.012309005993582114
0.04938692361486082,0.012313471712301122
0.04940278343406004,0.012317938638260504
0.049418647118945794,0.012322406771674574
0.04943451467015955,0.012326876112757654
0.04945038608834288,0.012331346661724099
0.04946626137413734,0.012335818418788256
0.04948214052818462,0.012340291384164528
0.049498023551126376,0.012344765558067296
0.04951391044360439,0.012349240940710982
0.04952980120626048,0.012353717532310033
0.04954569583973651,0.012358195333078897
0.04956159434467442,0.012362674343232044
0.049577496721716185,0.012367154562983977
0.04959340297150386,0.012371635992549205
0.04960931309467948,0.012376118632142243
0.04962522709188524,0.012380602481977648
0.04964114496376331,0.012385087542269984
0.04965706671095597,0.01238957381323383
0.0496729923341055,0.012394061295083794
0.04968892183385431,0.012398549988034493
0.049704855210844806,0.012403039892300577
0.04972079246571945,0.012407531008096679
0.049736733599120765,0.01241202333563749
0.049752678611691345,0.012416516875137697
0.049768627504073855,0.012421011626812022
0.04978458027691095,0.01242550759087518
0.04980053693084542,0.012430004767541932
0.04981649746652009,0.012434503157027045
0.049832461884577774,0.012439002759545292
0.04984843018566138,0.012443503575311484
0.0498644023704139,0.012448005604540433
0.049880378439478366,0.012452508847446996
0.049896358393497875,0.012457013304246017
0.049912342233115525,0.012461518975152379
0.049928329958974595,0.012466025860380989
0.0499443215717182,0.012470533960146734
0.049960317071989745,0.012475043274664558
0.049976316460432525,0.01247955380414941
0.04999231973768998,0.012484065548816257
0.05000832690440559,0.012488578508880091
0.050024337961222846,0.012493092684555913
0.0500403529087854,0.012497608076058752
0.050056371747736805,0.012502124683603639
0.05007239447872074,0.01250664250740563
0.05008842110238101,0.012511161547679816
0.05010445161936136,0.012515681804641285
0.05012048603030569,0.012520203278505155
0.05013652433585787,0.012524725969486557
0.0501525665366619,0.012529249877800653
0.05016861263336178,0.012533775003662595
0.05018466262660155,0.012538301347287579
0.05020071651702538,0.01254282890889081
0.05021677430527743,0.012547357688687514
0.05023283599200197,0.012551887686892929
0.05024890157784327,0.012556418903722322
0.0502649710634457,0.01256095133939098
0.050281044449453624,0.012565484994114182
0.050297121736511526,0.012570019868107253
0.05031320292526392,0.012574555961585526
0.05032928801635537,0.012579093274764358
0.050345377010430487,0.012583631807859113
0.050361469908134,0.012588171561085186
0.050377566710110615,0.012592712534657989
0.050393667417005114,0.012597254728792938
0.05040977202946231,0.012601798143705475
0.05042588054812714,0.012606342779611068
0.05044199297364457,0.012610888636725201
0.05045810930665959,0.012615435715263365
0.050474229547817266,0.012619984015441087
0.05049035369776275,0.01262453353747391
0.05050648175714117,0.012629084281577361
0.05052261372659776,0.012633636247967027
0.05053874960677782,0.012638189436858505
0.0505548893983267,0.012642743848467393
0.05057103310188976,0.012647299483009324
0.0505871807181125,0.012651856340699947
0.05060333224764042,0.01265641442175493
0.05061948769111905,0.012660973726389938
0.050635647049193974,0.012665534254820678
0.05065181032251092,0.012670096007262875
0.05066797751171563,0.012674658983932262
0.050684148617453816,0.012679223185044594
0.050700323640371366,0.012683788610815648
0.050716502581114195,0.012688355261461223
0.05073268544032816,0.01269292313719711
0.05074887221865932,0.01269749223823915
0.05076506291675373,0.012702062564803189
0.050781257535257474,0.012706634117105091
0.05079745607481676,0.01271120689536074
0.050813658536077784,0.012715780899786039
0.05082986491968686,0.012720356130596919
0.05084607522629024,0.012724932588009299
0.05086228945653438,0.012729510272239142
0.05087850761106567,0.012734089183502424
0.05089472969053065,0.012738669322015141
0.05091095569557585,0.012743250687993308
0.05092718562684791,0.012747833281652948
0.05094341948499346,0.012752417103210125
0.05095965727065921,0.01275700215288088
0.050975898984491945,0.012761588430881314
0.050992144627138504,0.01276617593742753
0.05100839419924574,0.012770764672735649
0.051024647701460604,0.012775354637021806
0.0510409051344301,0.012779945830502164
0.05105716649880127,0.012784538253392898
0.051073431795221245,0.012789131905910217
0.051089701024337124,0.01279372678827031
0.051105974186796146,0.012798322900689421
0.05112225128324559,0.012802920243383798
0.051138532314332755,0.01280751881656971
0.051154817280705034,0.012812118620463444
0.05117110618300987,0.012816719655281306
0.051187399021894765,0.012821321921239625
0.05120369579800721,0.012825925418554728
0.05121999651199483,0.01283053014744298
0.05123630116450528,0.012835136108120763
0.05125260975618628,0.01283974330080447
0.05126892228768557,0.012844351725710518
0.05128523875965098,0.01284896138305534
0.05130155917273042,0.012853572273055393
0.05131788352757176,0.012858184395927136
0.051334211824822965,0.012862797751887057
0.05135054406513217,0.012867412341151671
0.051366880249147394,0.012872028163937498
0.05138322037751682,0.01287664522046108
0.05139956445088861,0.012881263510938979
0.0514159124699111,0.012885883035587785
0.05143226443523251,0.012890503794624076
0.05144862034750127,0.012895125788264478
0.051464980207365806,0.01289974901672563
0.051481344015474564,0.012904373480224177
0.05149771177247609,0.012908999178976793
0.051514083479019,0.012913626113200165
0.05153045913575194,0.012918254283111018
0.05154683874332355,0.012922883688926053
0.05156322230238263,0.012927514330862028
0.051579609813577995,0.012932146209135702
0.05159600127755848,0.012936779323963851
0.05161239669497305,0.012941413675563283
0.051628796066470625,0.012946049264150819
0.05164519939270031,0.01295068608994329
0.05166160667431112,0.012955324153157545
0.05167801791195222,0.012959963454010459
0.05169443310627278,0.012964603992718923
0.051710852257922095,0.012969245769499847
0.05172727536754945,0.012973888784570158
0.051743702435804215,0.012978533038146804
0.051760133463335835,0.012983178530446764
0.05177656845079371,0.012987825261686986
0.05179300739882737,0.012992473232084493
0.051809450308086466,0.012997122441856298
0.05182589717922057,0.013001772891219442
0.0518423480128794,0.013006424580390976
0.051858802809712716,0.013011077509587984
0.051875261570370326,0.013015731679027557
0.05189172429550205,0.01302038708892679
0.05190819098575779,0.013025043739502822
0.051924661641787544,0.0130297016309728
0.05194113626424133,0.013034360763553892
0.051957614853769214,0.013039021137463276
0.051974097411021346,0.013043682752918158
0.05199058393664793,0.013048345610135771
0.052007074431299136,0.013053009709333329
0.0520235688956253,0.013057675050728098
0.0520400673302768,0.013062341634537362
0.052056569735904,0.013067009460978407
0.05207307611315741,0.013071678530268548
0.05208958646268751,0.013076348842625115
0.052106100785144924,0.013081020398265465
0.05212261908118018,0.013085693197406946
0.05213914135144404,0.013090367240266952
0.05215566759658721,0.013095042527062891
0.05217219781726052,0.01309971905801218
0.052188732014114766,0.01310439683333226
0.05220527018780089,0.013109075853240594
0.05222181233896987,0.013113756117954666
0.05223835846827267,0.013118437627691949
0.05225490857636033,0.013123120382669965
0.05227146266388405,0.013127804383106253
0.05228802073149496,0.013132489629218357
0.05230458277984432,0.013137176121223849
0.05232114880958341,0.013141863859340311
0.0523377188213636,0.013146552843785367
0.052354292815836215,0.013151243074776608
0.05237087079365279,0.013155934552531699
0.05238745275546475,0.013160627277268286
0.052404038701923734,0.013165321249204057
0.052420628633681327,0.013170016468556709
0.05243722255138919,0.013174712935543946
0.05245382045569914,0.013179410650383529
0.052470422347262825,0.01318410961329317
0.05248702822673216,0.013188809824490662
0.052503638094759046,0.013193511284193792
0.05252025195199541,0.013198213992620363
0.05253686979909326,0.0132029179499882
0.052553491636704655,0.013207623156515146
0.052570117465481736,0.013212329612419074
0.05258674728607664,0.013217037317917837
0.052603381099141595,0.013221746273229359
0.052620018905328865,0.01322645647857154
0.052636660705290834,0.013231167934162319
0.052653306499679864,0.013235880640219655
0.05266995628914837,0.013240594596961511
0.052686610074348945,0.013245309804605894
0.05270326785593405,0.013250026263370787
0.05271992963455631,0.013254743973474226
0.05273659541086842,0.01325946293513426
0.052753265185523084,0.013264183148568946
0.05276993895917308,0.013268904613996367
0.052786616732471245,0.013273627331634627
0.05280329850607046,0.01327835130170184
0.052819984280623705,0.013283076524416152
0.0528366740567839,0.013287802999995695
0.052853367835204126,0.013292530728658655
0.052870065616537495,0.013297259710623222
0.052886767401437156,0.013301989946107602
0.05290347319055636,0.013306721435330031
0.05292018298454834,0.01331145417850875
0.05293689678406648,0.013316188175862031
0.05295361458976409,0.01332092342760814
0.05297033640229462,0.013325659933965384
0.052987062222311566,0.013330397695152084
0.053003792050468526,0.013335136711386586
0.053020525887419026,0.01333987698288723
0.053037263733816765,0.013344618509872399
0.053054005590315485,0.013349361292560495
0.05307075145756889,0.013354105331169912
0.05308750133623082,0.01335885062591908
0.05310425522695516,0.013363597177026456
0.053121013130395835,0.013368344984710496
0.05313777504720685,0.013373094049189694
0.053154540978042224,0.013377844370682542
0.05317131092355609,0.013382595949407581
0.053188084884402555,0.013387348785583323
0.05320486286123585,0.013392102879428339
0.053221644854710225,0.013396858231161197
0.053238430865480024,0.0134016148410005
0.053255220894199595,0.013406372709164859
0.05327201494152336,0.013411131835872897
0.05328881300810587,0.013415892221343281
0.05330561509460156,0.01342065386579465
0.05332242120166507,0.013425416769445708
0.05333923132995107,0.013430180932515159
0.053356045480114224,0.013434946355221713
0.05337286365280931,0.013439713037784122
0.05338968584869115,0.013444480980421144
0.05340651206841464,0.013449250183351556
0.0534233423126346,0.013454020646794141
0.053440176582006095,0.013458792370967722
0.05345701487718416,0.013463565356091138
0.053473857198823825,0.013468339602383217
0.053490703547580294,0.013473115110062854
0.05350755392410873,0.013477891879348919
0.05352440832906443,0.013482669910460333
0.053541266763102655,0.013487449203615998
0.053558129226878776,0.013492229759034864
0.05357499572104823,0.013497011576935895
0.05359186624626647,0.013501794657538067
0.05360874080318904,0.013506579001060379
0.05362561939247152,0.013511364607721843
0.0536425020147696,0.013516151477741501
0.05365938867073887,0.013520939611338389
0.05367627936103516,0.013525729008731587
0.05369317408631424,0.013530519670140176
0.053710072847231984,0.01353531159578327
0.05372697564444431,0.013540104785879994
0.053743882478607154,0.013544899240649486
0.05376079335037662,0.013549694960310915
0.053777708260408695,0.013554491945083454
0.05379462720935956,0.0135592901951863
0.0538115501978854,0.01356408971083867
0.05382847722664246,0.013568890492259802
0.053845408296287034,0.013573692539668947
0.05386234340747549,0.013578495853285378
0.05387928256086427,0.013583300433328397
0.05389622575710977,0.013588106280017285
0.053913172996868534,0.013592913393571385
0.053930124280797145,0.013597721774210033
0.053947079609552244,0.013602531422152604
0.05396403898379049,0.013607342337618468
0.05398100240416866,0.01361215452082703
0.05399796987134356,0.013616967971997716
0.05401494138597198,0.013621782691349947
0.05403191694871085,0.01362659867910318
0.05404889656021714,0.013631415935476891
0.054065880221147875,0.013636234460690573
0.05408286793216012,0.013641054254963734
0.054099859693911,0.013645875318515903
0.05411685550705772,0.013650697651566629
0.05413385537225744,0.013655521254335463
0.05415085929016754,0.013660346127041999
0.054167867261445304,0.013665172269905832
0.054184879286748165,0.013669999683146585
0.05420189536673358,0.013674828366983896
0.054218915502059054,0.01367965832163742
0.05423593969338218,0.013684489547326838
0.054252967941360544,0.013689322044271826
0.05427000024665181,0.013694155812692106
0.05428703660991375,0.0136989908528074
0.05430407703180413,0.013703827164837461
0.054321121512980804,0.013708664749002059
0.05433817005410166,0.01371350360552097
0.054355222655824695,0.01371834373461401
0.05437227931880786,0.01372318513650098
0.054389340043709204,0.013728027811401724
0.05440640483118686,0.013732871759536105
0.05442347368189905,0.013737716981124
0.05444054659650395,0.013742563476385299
0.05445762357565987,0.013747411245539912
0.054474704620025134,0.013752260288807772
0.05449178973025818,0.013757110606408841
0.05450887890701738,0.013761962198563061
