e,p
1.0000288947888194,9.631596273124668e-06
1.0000293237786004,9.774592866780276e-06
1.000029759137427,9.919712475688815e-06
1.0000302009598583,1.0066986619438442e-05
1.0000306493418567,1.0216447285576732e-05
1.0000311043808097,1.0368126936558037e-05
1.0000315661755503,1.0522058516793987e-05
1.0000320348263794,1.067827545980952e-05
1.0000325104350865,1.0836811695503885e-05
1.0000329931049725,1.099770165752079e-05
1.0000334829408721,1.1160980290726614e-05
1.0000339800491764,1.1326683058800959e-05
1.000034484537856,1.149484595193899e-05
1.000034996516484,1.166550549466814e-05
1.0000355160962613,1.183869875378178e-05
1.0000360433900393,1.2014463346389283e-05
1.0000365785123442,1.2192837448087115e-05
1.0000371215794037,1.23738598012497e-05
1.0000376727091704,1.2557569723444843e-05
1.000038232021348,1.274400711597312e-05
1.0000387996374176,1.2933212472533999e-05
1.000039375680664,1.3125226888021705e-05
1.0000399602762025,1.3320092067450082e-05
1.000040553551005,1.3517850335011644e-05
1.0000411556339297,1.3718544643269427e-05
1.0000417666557475,1.3922218582486929e-05
1.0000423867491703,1.4128916390095479e-05
1.000043016048881,1.4338682960302135e-05
1.0000436546915614,1.4551563853841383e-05
1.0000443028159236,1.4767605307869889e-05
1.000044960562738,1.4986854246010025e-05
1.0000456280748655,1.5209358288540585e-05
1.0000463054972881,1.5435165762740645e-05
1.00004699297714,1.566432571338575e-05
1.00004769066374,1.5896887913399918e-05
1.000048398708624,1.6132902874667084e-05
1.000049117265577,1.6372421859001103e-05
1.0000498464906677,1.6615496889280748e-05
1.0000505865422822,1.686218076074785e-05
1.0000513375811575,1.7112527052475236e-05
1.000052099770417,1.7366590139003565e-05
1.0000528732756064,1.7624425202150883e-05
1.000053658264729,1.7886088242998986e-05
1.0000544549082822,1.8151636094055534e-05
1.0000552633792947,1.8421126431598933e-05
1.0000560838533645,1.8694617788205064e-05
1.0000569165086963,1.8972169565459907e-05
1.0000577615261406,1.925384204686249e-05
1.0000586190892327,1.9539696410917066e-05
1.0000594893842332,1.9829794744422168e-05
1.0000603726001678,2.012420005595443e-05
1.0000612689288686,2.0422976289555003e-05
1.000062178565016,2.0726188338617543e-05
1.0000631017061798,2.1033902059982385e-05
1.0000640385528647,2.134618428824163e-05
1.0000649893085507,2.1663102850254113e-05
1.0000659541797396,2.198472657987855e-05
1.0000669333759988,2.2311125332922697e-05
1.000067927110007,2.2642370002317075e-05
1.0000689355976005,2.2978532533512197e-05
1.0000699590578204,2.3319685940104357e-05
1.0000709977129592,2.3665904319695297e-05
1.00007205178861,2.40172628699845e-05
1.0000731215137153,2.4373837905103458e-05
1.0000742071206166,2.4735706872189325e-05
1.0000753088451046,2.5102948368207642e-05
1.000076426926471,2.5475642157022753e-05
1.0000775616075601,2.5853869186721703e-05
1.0000787131348217,2.6237711607197413e-05
1.000079881758364,2.662725278798969e-05
1.000081067732009,2.7022577336394603e-05
1.0000822713133475,2.742377111583923e-05
1.0000834927637936,2.783092126453248e-05
1.0000847323486433,2.8244116214390646e-05
1.0000859903371306,2.8663445710243852e-05
1.000087267002488,2.9089000829330035e-05
1.0000885626220033,2.95208740010748e-05
1.0000898774770814,2.9959159027168715e-05
1.0000912118533059,3.040395110193889e-05
1.0000925660404991,3.0855346833026615e-05
1.000093940332787,3.131344426236958e-05
1.0000953350286625,3.1778342887495496e-05
1.0000967504310494,3.225014368313455e-05
1.0000981868473695,3.272894912314871e-05
1.0000996445896084,3.321486320279091e-05
1.0001011239743838,3.3707991461290394e-05
1.0001026253230143,3.420844100477745e-05
1.0001041489615887,3.4716320529545754e-05
1.000105695221037,3.523174034566008e-05
1.0001072644372027,3.5754812400917294e-05
1.0001088569509156,3.628565030515887e-05
1.0001104731080648,3.6824369354948934e-05
1.0001121132596758,3.7371086558614014e-05
1.000113777761985,3.792592066165902e-05
1.0001154669765178,3.848899217255757e-05
1.0001171812701668,3.9060423388925145e-05
1.0001189210152723,3.964033842408403e-05
1.000120686589702,4.022886323401781e-05
1.0001224783769342,4.082612564473092e-05
1.0001242967661401,4.143225538001121e-05
1.000126142152269,4.204738408960452e-05
1.0001280149361333,4.2671645377811026e-05
1.0001299155244976,4.330517483250104e-05
1.0001318443301637,4.3948110054567076e-05
1.0001338017720633,4.460059068780754e-05
1.0001357882753479,4.5262758449259555e-05
1.00013780427148,4.593475715997841e-05
1.0001398501983287,4.661673277627401e-05
1.0001419265002642,4.7308833421414735e-05
1.0001440336282534,4.801120941779651e-05
1.0001461720399587,4.872401331959539e-05
1.0001483421998376,4.944739994589885e-05
1.000150544579243,5.018152641433483e-05
1.0001527796565255,5.092655217519605e-05
1.0001550479171382,5.1682639046071e-05
1.000157349853741,5.244995124699313e-05
1.0001596859663082,5.322865543610565e-05
1.0001620567622376,5.401892074586268e-05
1.0001644627564592,5.482091881976083e-05
1.0001669044715489,5.563482384962285e-05
1.0001693824378404,5.646081261343027e-05
1.0001718971935412,5.7299064513717707e-05
1.0001744492848497,5.814976161654187e-05
1.0001770392660732,5.901308869102207e-05
1.0001796676997485,5.988923324947536e-05
1.0001823351567645,6.077838558813988e-05
1.0001850422164855,6.168073882851003e-05
1.0001877894668778,6.259648895928058e-05
1.0001905775046367,6.352583487891329e-05
1.0001934069353164,6.44689784388407e-05
1.000196278373462,6.542612448730358e-05
1.0001991924427416,6.639748091384764e-05
1.0002021497760833,6.738325869447229e-05
1.0002051510158123,6.838367193745785e-05
1.0002081968137897,6.939893792986766e-05
1.0002112878315543,7.042927718474059e-05
1.000214424740467,7.147491348898976e-05
1.000217608221856,7.253607395200396e-05
1.000220838967165,7.36129890549798e-05
1.0002241176781028,7.470589270097686e-05
1.0002274450667972,7.581502226572505e-05
1.0002308218559475,7.694061864918016e-05
1.0002342487789835,7.808292632784481e-05
1.0002377265802236,7.92421934078724e-05
1.0002412560150369,8.041867167895015e-05
1.000244837850007,8.161261666899155e-05
1.000248472863099,8.282428769963445e-05
1.0002521618438276,8.405394794256298e-05
1.00025590559343,8.53018644766724e-05
1.0002597049250381,8.656830834607261e-05
1.0002635606638568,8.785355461896354e-05
1.000267473647342,8.915788244737376e-05
1.0002714447253833,9.048157512779646e-05
1.000275474760488,9.182492016271856e-05
1.0002795646279692,9.318820932306323e-05
1.0002837152161348,9.4571738711567e-05
1.0002879274264813,9.597580882708639e-05
1.0002922021738896,9.740072462987165e-05
1.0002965403868234,9.8846795607797e-05
1.0003009430075307,0.00010031433584358612
1.0003054109922491,0.00010180366408302779
1.0003099453114126,0.00010331510380420394
1.0003145469498633,0.00010484898328775421
1.0003192169070645,0.00010640563568817074
1.0003239561973185,0.00010798539910616548
1.0003287658499862,0.0001095886166620975
1.0003336469097115,0.00011121563657050427
1.0003386004366472,0.00011286681221573008
1.000343627506686,0.00011454250222867751
1.0003487292116942,0.00011624307056470747
1.000353906659748,0.00011796888658268194
1.0003591609753757,0.00011972032512519523
1.0003644932998,0.0001214977665999811
1.0003699047911876,0.00012330159706254315
1.0003753966249,0.00012513220830000213
1.0003809699937485,0.00012698999791618788
1.000386626108254,0.00012887536941800506
1.0003923661969092,0.00013078873230306547
1.000398191506446,0.0001327305021486382
1.0004041033021056,0.00013470110070190337
1.0004101028679147,0.00013670095597156205
1.0004161915069625,0.0001387305023207954
1.0004223705416848,0.00014079018056160369
1.0004286413141517,0.00014288043805055754
1.0004350051863578,0.0001450017287859532
1.0004414635405192,0.0001471545135064293
1.000448017779373,0.0001493392597910284
1.0004546693264822,0.00015155644216076236
1.0004614196265451,0.00015380654218167337
1.0004682701457084,0.0001560900485694252
1.0004752223718865,0.00015840745729545953
1.0004822778150841,0.00016075927169470952
1.0004894380077247,0.00016314600257493308
1.0004967045049828,0.00016556816832764856
1.0005040788851223,0.00016802629504073714
1.0005115627498382,0.00017052091661270386
1.000519157724606,0.00017305257486863472
1.0005268654590336,0.00017562181967788922
1.0005346876272205,0.00017822920907351956
1.0005426259281205,0.00018087530937348347
1.000550682085911,0.00018356069530364312
1.0005588578503677,0.0001862859501225892
1.000567154997245,0.00018905166574833372
1.0005755753286605,0.00019185844288686094
1.0005841206734878,0.0001947068911626113
1.0005927928877527,0.00019759762925087776
1.0006015938550366,0.00020053128501219144
1.000610525486886,0.00020350849562868653
1.0006195897232275,0.0002065299077424896
1.0006287885327885,0.0002095961775961801
1.000638123913526,0.0002127079711753109
1.0006475978930591,0.00021586596435307253
1.0006572125291113,0.0002190708430370768
1.000666969909955,0.00022232330331834664
1.0006768721548676,0.0002256240516224998
1.0006869214145895,0.0002289738048631771
1.0006971198717933,0.000232373290597767
1.0007074697415563,0.0002358232471854143
1.0007179732718423,0.0002393244239474047
1.0007286327439897,0.0002428775813299003
1.0007394504732074,0.0002464834910691196
1.000750428809077,0.0002501429363589513
1.0007615701360633,0.00025385671202105524
1.0007728768740325,0.00025762562467751023
1.000784351478778,0.00026145049292599325
1.0007959964425528,0.0002653321475175939
1.0008078142946117,0.0002692714315372338
1.0008198076017605,0.0002732692005867978
1.0008319789689128,0.00027732632297096187
1.0008443310396573,0.0002814436798857796
1.0008568664968303,0.0002856221656100917
1.0008695880630993,0.00028986268769974226
1.000882498501554,0.00029416616718471643
1.0008956006163074,0.0002985335387691666
1.0009088972531033,0.0003029657510344442
1.0009223912999354,0.00030746376664512223
1.0009360856876743,0.0003120285625580755
1.000949983390704,0.0003166611302346908
1.0009640874275685,0.0003213624758561893
1.0009784008616265,0.00032613362054218696
1.0009929268017175,0.0003309756005724581
1.0010076684028362,0.000335889467612031
1.0010226288668187,0.00034087628893959913
1.001037811443038,0.0003459371476793222
1.0010532194291082,0.0003510731430360981
1.0010688561716028,0.00035628539053428397
1.00108472506678,0.00036157502226000536
1.001100829561321,0.0003669431871070341
1.001117173153079,0.00037239105102631525
1.0011337593918377,0.0003779197972792299
1.0011505918800838,0.0003835306266945721
1.0011676742737883,0.00038922475792939007
1.001185010283201,0.0003950034277336503
1.0012026036736565,0.0004008678912188787
1.0012204582663922,0.0004068194221307576
1.0012385779393773,0.00041285931312577006
1.0012569666281559,0.0004189888760519848
1.001275628326702,0.0004252094422339588
1.0012945670882858,0.0004315223627619249
1.0013137870263558,0.00043792900878521766
1.0013332923154303,0.0004444307718101069
1.001353087192006,0.0004510290640020196
1.0013731759554767,0.0004577253184922468
1.0013935629690678,0.0004645209896892417
1.0014142526607834,0.0004714175535944835
1.0014352495243692,0.00047841650812309146
1.0014565581202874,0.0004855193734291368
1.0014781830767074,0.0004927276922358436
1.001500129090512,0.0005000430301706527
1.0015224009283157,0.0005074669761052588
1.0015450034275022,0.0005150011425007387
1.0015679414972731,0.0005226471657577395
1.001591220119716,0.0005304067065719341
1.001614844350884,0.0005382814502946868
1.0016388193218975,0.0005462731072991357
1.001663150240055,0.0005543834133516695
1.0016878423899667,0.000562614129988917
1.0017129011347012,0.0005709670449003799
1.00173833191695,0.0005794439723166778
1.0017641402602109,0.0005880467534036311
1.0017903317699863,0.0005967772566621195
1.0018169121350018,0.0006056373783339487
1.0018438871284412,0.0006146290428136954
1.0018712626092,0.0006237542030666648
1.0018990445231593,0.0006330148410531048
1.001927238904476,0.0006424129681586417
1.0019558518768936,0.0006519506256311889
1.0019848896550727,0.0006616298850242592
1.002014358545941,0.0006714528486469369
1.0020442649500614,0.0006814216500204782
1.0020746153630251,0.0006915384543416898
1.0021054163768597,0.0007018054589532421
1.0021366746814626,0.0007122248938208819
1.0021683970660535,0.00072279902201782
1.0022005904206486,0.0007335301402162183
1.0022332617375582,0.0007444205791860623
1.0022664181129042,0.0007554727043013799
1.0023000667481619,0.0007666889160539767
1.0023342149517245,0.0007780716505748583
1.0023688701404898,0.0007896233801633024
1.0024040398414715,0.000801346613823879
1.0024397316934341,0.0008132438978113816
1.0024759534485514,0.0008253178161838458
1.0025127129740916,0.0008375709913638467
1.002550018254124,0.0008500060847080288
1.0025878773912555,0.0008626257970851988
1.0026262986083887,0.0008754328694628933
1.0026652902505082,0.0008884300835027563
1.0027048607864941,0.0009016202621646904
1.00274501881096,0.000915006270319972
1.0027857730461207,0.0009285910153735461
1.0028271323436864,0.0009423774478954464
1.0028691056867851,0.0009563685622617125
1.002911702191914,0.0009705673973046987
1.0029549311109194,0.0009849770369731536
1.002998801833006,0.0009996006110020246
1.0030433238867766,0.0010144412955922003
1.0030885069423012,0.0010295023141004321
1.0031343608132182,0.0010447869377393723
1.0031808954588644,0.0010602984862881383
1.00322812098644,0.0010760403288132935
1.0032760476532019,0.0010920158844006588
1.0033246858686937,0.0011082286228979027
1.0033740461970044,0.0011246820656681564
1.0034241393590648,0.0011413797863549077
1.0034749762349744,0.0011583254116581127
1.0035265678663658,0.001175522622121981
1.003578925458803,0.0011929751529343028
1.0036320603842133,0.0012106867947377898
1.00368598418336,0.0012286613944533637
1.003740708568347,0.0012469028561156662
1.0037962454251632,0.0012654151417210767
1.0038526068162645,0.0012842022720881638
1.0039098049831932,0.0013032683277310801
1.0039678523492372,0.0013226174497457562
1.004026761522128,0.0013422538407094062
1.0040865452967798,0.0013621817655932887
1.004147216658067,0.0013824055526890106
1.0042087887836462,0.0014029295945487
1.0042712750468168,0.0014237583489389652
1.0043346890194276,0.0014448963398092025
1.0043990444748223,0.0014663481582740917
1.0044643553908326,0.0014881184636108564
1.0045306359528137,0.0015102119842712125
1.004597900556725,0.0015326335189083367
1.0046661638122576,0.0015553879374192077
1.0047354405460067,0.0015784801820022348
1.0048057458046924,0.0016019152682307926
1.0048770948584274,0.001625698286142485
1.0049495032040343,0.0016498344013447805
1.0050229865684108,0.0016743288561369288
1.0050975609119457,0.001699186970648533
1.0051732424319855,0.0017244141439951627
1.0052500475663528,0.0017500158554509173
1.0053279929969159,0.0017759976656386072
1.0054070956532124,0.0018023652177374648
1.0054873727161264,0.0018291242387087822
1.0055688416216197,0.0018562805405398968
1.0056515200645193,0.0018838400215064183
1.0057354260023603,0.0019118086674534398
1.0058205776592866,0.0019401925530955254
1.0059069935300087,0.0019689978433362295
1.0059946923838212,0.001998230794607051
1.0060836932686787,0.002027897756226264
1.0061740155153343,0.002058005171778089
1.0062656787415363,0.0020885595805120857
1.0063587028562908,0.002119567618763599
1.006453108064185,0.002151036021395014
1.006548914869776,0.0021829716232586722
1.006646144082044,0.0022153813606813296
1.006744816818912,0.0022482722729706573
1.0068449545118328,0.0022816515039442826
1.0069465789104437,0.002315526303481263
1.0070497120872908,0.0023499040290968897
1.0071543764426216,0.0023847921475405663
1.007260594709253,0.002420198236417702
1.0073683899575065,0.0024561299858354923
1.0074777856002193,0.0024925952000731245
1.007588805397831,0.0025296017992769908
1.0077014734635423,0.002567157821180758
1.0078158142685538,0.0026052714228513058
1.0079318526473808,0.0026439508824602554
1.0080496138032464,0.0026832046010821123
1.0081691233135566,0.0027230411045188925
1.0082904071354555,0.0027634690451518403
1.0084134916114627,0.0028044972038208556
1.0085384034751945,0.0028461344917314873
1.0086651698571718,0.0028883899523906094
1.0087938182907115,0.0029312727635704586
1.0089243767179066,0.0029747922393021857
1.0090568734956964,0.0030189578318987683
1.0091913374020238,0.003063779134007956
1.0093277976420878,0.003109265880695936
1.0094662838546846,0.0031554279515615662
1.0096068261186473,0.003202275372882401
1.0097494549593764,0.003249818319792163
1.0098942013554728,0.003298067118490939
1.0100410967454638,0.003347032248487925
1.0101901730346323,0.003396724344877465
1.0103414626019476,0.0034471542006491557
1.0104949983070954,0.003498332769031833
1.0106508134976184,0.003550271165872781
1.010808942016156,0.0036029806720519805
1.0109694182077966,0.003656472735932196
1.0111322769275373,0.003710758975845735
1.011297553547853,0.0037658511826176837
1.0114652839663811,0.0038217613221270797
1.0116355046137169,0.0038785015379056253
1.0118082524613263,0.003936084153775447
1.0119835650295772,0.003994521676525705
1.0121614803958867,0.004053826798628935
1.012342037202994,0.004114012400998044
1.0125252746673512,0.004175091555783755
1.0127112325876424,0.0042370775292140984
1.0128999513534267,0.004299983784475541
1.0130914719539121,0.004363823984637386
1.0132858359868577,0.004428611995619255
1.0134830856676078,0.004494361889202624
1.0136832638382622,0.004561087946087422
1.0138864139769803,0.004628804658993472
1.0140925802074257,0.004697526735808566
1.014301807308348,0.00476726910278268
1.0145141407233105,0.0048380469077701806
1.0147296265705594,0.004909875523519783
1.01494831165304,0.004982770551013351
1.015170243468564,0.005056747822854672
1.0153954702201238,0.005131823406707923
1.0156240408263635,0.005208013608787863
1.0158560049322034,0.005285334977401159
1.0160914129196228,0.005363804306540929
1.0163303159186028,0.005443438639534233
1.016572765818231,0.005524255272743692
1.0168188152779736,0.005606271759324534
1.0170685177391101,0.005689505913036728
1.0173219274363434,0.005773975812114445
1.0175790994095768,0.005859699803192238
1.0178400895158706,0.005946696505290206
1.0181049544415737,0.006034984813857859
1.018373751714634,0.006124583904878005
1.0186465397170963,0.006215513239032072
1.0189233776977795,0.00630779256592651
1.0192043257851482,0.006401441928382765
1.0194894450003704,0.00649648166679011
1.0197787972705716,0.006592932423523886
1.0200724454422865,0.006690815147428821
1.0203704532951066,0.006790151098368891
1.0206728855555358,0.006890961851845291
1.0209798079110464,0.006993269303682134
1.0212912870243478,0.007097095674782613
1.0216073905478646,0.0072024635159548675
1.0219281871384311,0.007309395712810355
1.0222537464722032,0.007417915490734381
1.0225841392597912,0.007528046419930406
1.0229194372616195,0.007639812420539848
1.023259713303511,0.007753237767836988
1.0236050412925057,0.007868347097501926
1.0239554962329136,0.007985165410971204
1.0243111542426035,0.008103718080867845
1.024672092569538,0.008224030856512686
1.0250383896085495,0.008346129869516519
1.0254101249183691,0.00847004163945636
1.0257873792389047,0.008595793079634874
1.026170234508779,0.008723411502926352
1.0265587738831263,0.008852924627708795
1.0269530817516521,0.008984360583884054
1.0273532437569641,0.009117747918988069
1.0277593468131723,0.009253115604390733
1.028171479124767,0.009390493041588992
1.0285897302057765,0.00952991006859217
1.0290141908992096,0.009671396966403229
1.0294449533967864,0.009814984465595504
1.0298821112589611,0.009960703752987058
1.0303257594352448,0.010108586478414927
1.0307759942848262,0.01025866476160874
1.0312329135975031,0.010410971199167693
1.0316966166149193,0.010565538871639772
1.0321672040521221,0.010722401350707352
1.032644778119436,0.01088159270647863
1.0331294425446618,0.011043147514887284
1.0336213025956087,0.011207100865202898
1.0341204651029545,0.011373488367651537
1.0346270384834528,0.011542346161150926
1.035141132763477,0.01171371092115898
1.0356628596029207,0.011887619867640272
1.0361923323194495,0.012064110773149827
1.0367296659131109,0.012243221971036935
1.0372749770913152,0.012424992363771722
1.0378283842941816,0.012609461431393873
1.0383900077202652,0.012796669240088406
1.0389599693526614,0.012986656450887112
1.0395383929855022,0.013179464328500737
1.0401254042508439,0.013375134750281287
1.0407211306459518,0.013573710215317314
1.0413257015609962,0.013775233853665384
1.0419392483071508,0.013979749435716927
1.0425619041451177,0.014187301381705942
1.043193804314068,0.014397934771356036
1.0438350860610173,0.01461169535367243
1.0444858886706345,0.014828629556878185
1.0451463534954937,0.015048784498497903
1.0458166239867772,0.01527220799559239
1.0464968457254302,0.015498948575143402
1.0471871664537837,0.01572905548459458
1.0478877361076406,0.01596257870254684
1.0485987068488436,0.0161995689496145
1.0493202330983238,0.016440077699441266
1.0500524715696393,0.016684157189879766
1.0507955813030152,0.016931860434338423
1.051549723699884,0.01718324123329472
1.0523150625579445,0.01743835418598149
1.0530917641067359,0.017697254702245323
1.053879997043743,0.017959999014580976
1.0546799325710379,0.01822664419034595
1.0554917444324625,0.018497248144154193
1.0563156089513686,0.018771869650456175
1.05715170506891,0.019050568356303352
1.0580002143829133,0.019333404794304395
1.0588613211873168,0.01962044039577227
1.0597352125121995,0.019911737504066464
1.0606220781644047,0.020207359388134907
1.0615221107687636,0.020507370256254546
1.0624355058099355,0.020811835269978488
1.063362461674863,0.02112082055828762
1.0643031796958644,0.021434393231954788
1.0652578641943617,0.02175262139812062
1.0662267225252569,0.022075574175085617
1.0672099651219713,0.022403321707323762
1.0682078055421487,0.022735935180716243
1.069220460514043,0.02307348683801429
1.0702481499835859,0.02341604999452866
1.0712910971621643,0.023763699054054774
1.0723495285750977,0.02411650952503253
1.0734236741108378,0.02447455803694591
1.0745137670709042,0.024837922356968047
1.0756200442205515,0.025206681406850506
1.0767427458401995,0.025580915280066466
1.0778821157776155,0.025960705259205144
1.079038401500883,0.02634613383362765
1.0802118541521484,0.026737284717382816
1.081402728602167,0.027134242867388986
1.082611283505664,0.02753709450188799
1.083837781357509,0.027945927119169725
1.085082488549735,0.028360829516578354
1.086345675429391,0.02878189180979701
1.087627616357267,0.029209205452422313
1.0889285897674814,0.029642863255827167
1.0902488782279551,0.03008295940931836
1.091588768501788,0.03052958950059598
1.0929485516095385,0.030982850536512823
1.094328522892438,0.03144284096414599
1.0957289820765321,0.03190966069217735
1.0971502333377856,0.03238341111259518
1.0985925853681464,0.03286419512271551
1.100056351442591,0.0333521171475303
1.1015418494871705,0.03384728316239017
1.1030494021480592,0.03434980071601978
1.104579336861637,0.03485977895387902
1.1061319859256051,0.035377328641868364
1.107707686571158,0.03590256219038596
1.109306781036235,0.03643559367874497
1.1109296166398466,0.03697653887994889
1.1125765458575188,0.03752551528583955
1.1142479263978409,0.03808264213261359
1.115944121280167,0.03864804042672238
1.1176654989134602,0.03922183297115341
1.1194124331763053,0.039804144392101774
1.1211853034981227,0.040395101166040885
1.1229844949415708,0.04099483164719026
1.124810398286189,0.04160346609539631
1.1266634101132653,0.04222113670442176
1.1285439328919806,0.0428479776306602
1.1304523750668203,0.04348412502227339
1.1323891511462838,0.04412971704876128
1.1343546817929235,0.044784893930974484
1.1363493939147011,0.04544979797156707
1.1383737207577214,0.04612457358590715
1.1404281020003217,0.0468093673334406
1.142512983848578,0.04750432794952595
1.1446288191332148,0.048209606377738266
1.1467760674079572,0.048925355802652414
1.1489551950493515,0.04965173168311716
1.1511666753580516,0.05038889178601718
1.1534109886616286,0.05113699622054285
1.155688622418887,0.05189620747296229
1.1580000713257472,0.05266669044191577
1.1603458374226903,0.05344861247423008
1.1627264302037934,0.054242143401264466
1.165142366727402,0.055047455575800604
1.1675941717284208,0.05586472390947363
1.1700823777322982,0.05669412591076606
1.1726075251706756,0.057535841723558495
1.175170162498779,0.05839005416625964
1.1777708463145378,0.0592569487715126
1.1804101414794717,0.06013671382649058
1.1830886212413874,0.06102954041379575
1.185806867358874,0.06193562245295798
1.1885654702276727,0.06285515674255757
1.1913650290088962,0.06378834300296539
1.1942061517591753,0.06473538391972512
1.1970894555627236,0.06569648518757455
1.2000155666653607,0.06667185555512024
1.2029851206105429,0.06766170687018096
1.2059987623773882,0.06866625412579606
1.2090571465207778,0.06968571550692591
1.2121609373135094,0.07072031243783646
1.2153108088905882,0.07177026963019605
1.2185074453956413,0.07283581513188045
1.2217515411295077,0.07391718037650254
1.2250438007010491,0.07501460023368306
1.228384939180177,0.07612831306005903
1.231775682253175,0.07725856075105829
1.2352167663803104,0.0784055887934368
1.2387089389557873,0.07956964631859577
1.2422529584700903,0.08075098615669675
1.2458495946747117,0.08194986489157054
1.2494996287493552,0.08316654291645174
1.2532038534715904,0.08440128449053014
1.2569630733890553,0.08565435779635179
1.2607781049941966,0.08692603499806556
1.264649776901603,0.08821659230053429
1.2685789300279922,0.0895263100093307
1.27256641777484,0.09085547259161335
1.2766131062137536,0.09220436873791783
1.2807198742745614,0.09357329142485377
1.284887613936231,0.09496253797874371
1.2891172304205982,0.09637241014019944
1.2934096423889705,0.09780321412965685
1.2977657821416748,0.09925526071389161
1.3021865958205319,0.1007288652735106
1.3066730436143745,0.10222434787145818
1.3112260999675793,0.10374203332252645
1.3158467537917296,0.10528225126390982
1.3205360086803972,0.10684533622679908
1.3252948831271136,0.10843162770903786
1.3301244107466004,0.11004147024886683
1.3350256404992482,0.11167521349974939
1.339999636918968,0.11333321230632261
1.3450474803443841,0.11501582678146137
1.3501702671535005,0.11672342238450016
1.355369110001822,0.11845637000060728
1.3606451380640114,0.12021504602133713
1.3659994972791645,0.12199983242638816
1.3714333505996803,0.12381111686656009
1.3769478782438753,0.12564929274795847
1.3825442779523005,0.12751475931743353
1.3882237652479072,0.12940792174930238
1.3939875737000471,0.13132919123334905
1.399836955192391,0.13327898506413038
1.4057731801948565,0.13525772673161882
1.4117975380395238,0.13726584601317462
1.4179113372007035,0.13930377906690117
1.4241159055791053,0.1413719685263684
1.4304125907902785,0.1434708635967595
1.4368027604573013,0.14560092015243373
1.4432878025078124,0.14776260083593748
1.449869125475492,0.14995637515849733
1.4565481588059612,0.1521827196019871
1.46332635316728,0.15444211772242666
1.4702051807650174,0.15673506025500578
1.4771861356619986,0.15906204522066622
1.4842707341028394,0.16142357803427984
1.491460514843238,0.1638201716144127
1.4987570394842211,0.16625234649474038
1.5061618928112868,0.16872063093709555
1.5136766831386441,0.1712255610462147
1.5213030426585235,0.17376768088617447
1.5290426277956701,0.1763475425985567
1.5368971195671461,0.178965706522382
1.544868223947407,0.18162274131580236
1.5529576722388716,0.18431922407962387
1.5611672214479189,0.18705574048263962
1.5694986546665375,0.18983288488884584
1.5779537814595952,0.19265126048653178
1.586534438257857,0.1955114794192857
1.595242488756886,0.19841416291896197
1.604079824321794,0.20135994144059802
1.613048364398082,0.20434945479936062
1.6221500569284966,0.2073833523094988
1.6313868787761545,0.2104622929253848
1.6407608361538961,0.21358694538463205
1.650273965060015,0.21675798835333826
1.6599283317205054,0.21997611057350178
1.6697260330378016,0.22324201101260058
1.679669197046261,0.22655639901542032
1.6897599833743229,0.22991999445810762
1.700000583713614,0.23333352790453807
1.7103932222949618,0.2367977407649873
1.7209401563714724,0.2403133854571575
1.731643676708842,0.24388122556961392
1.742506108082856,0.24750203602761875
1.7535298097843754,0.25117660326145846
1.764717176131716,0.25490572537723866
1.7760706369907324,0.2586902123302442
1.7875926583025614,0.26253088610085384
1.7992857426191964,0.2664285808730655
1.81115242964708,0.2703841432156934
1.8231952967986715,0.27439843226622385
1.8354169597523042,0.2784723199174347
1.8478200730202514,0.28260669100675045
1.860407330525327,0.2868024435084423
1.873181466185977,0.291060488728659
1.8861452545100588,0.29538175150335294
1.8993015111975065,0.29976717039916884
1.912653093751835,0.30421769791727826
1.9262029021008407,0.30873430070028024
1.9399538792264,0.31331795974213333
1.9539090118037277,0.31796967060124254
1.9680713308500537,0.3226904436166846
1.9824439123829278,0.3274813041276426
1.9970298780883766,0.33234329269612556
2.011832395998863,0.33727746533295444
2.0268546811814305,0.3422848937271435
2.042099996435981,0.34736666547866046
2.057571653003925,0.3525238843346416
2.0732730112874274,0.35775767042914236
2.0892074815792148,0.363069160526405
2.10537852480335,0.36845950826778345
2.1217896532668634,0.37392988442228775
2.1384444314226787,0.3794814771408928
2.1553464766437784,0.38511549221459274
2.172499460008858,0.39083315333628593
2.1899071070997387,0.39663570236657963
2.207573198810481,0.40252439960349373
2.2255015721686577,0.4085005240562192
2.243696121168671,0.4145653737228903
2.262160797617585,0.42072026587252837
2.2808996119934193,0.4269665373311398
2.2999166343161823,0.4333055447720607
2.31921599503194,0.4397386650106467
2.338801885909856,0.4462672953032853
2.3586785609527157,0.4528928536509053
2.3788503373208,0.4596167791069334
2.399321596269634,0.46644053208987807
2.4200967841015553,0.4733655947005185
2.441180413131401,0.4803934710438005
2.4625770626666537,0.48752568755555115
2.4842913800019573,0.49476379333398574
2.5063280814285966,0.5021093604761989
2.5286919532587637,0.509563984419588
2.5513878528652185,0.5171292842884062
2.5744207097362604,0.5248069032454201
2.5977955265463604,0.5325985088487868
2.6215173802428198,0.5405057934142733
2.645591423148365,0.5485304743827882
2.670022884080322,0.5566742946934408
2.6948170694861986,0.5649390231620662
2.7199793645963197,0.57332645486544
2.7455152345934497,0.5818384115311499
2.771430225799768,0.5904767419332559
2.7977299668816187,0.5992433222938728
2.8244201700719236,0.6081400566906411
2.851506632410983,0.6171688774703276
2.8789952370054572,0.6263317456684857
