e,p
2.802981861827051e-10,6.435363039698863e-11
2.8040135372681205e-10,6.438116731557974e-11
2.805045500990744e-10,6.440871302376432e-11
2.8060777530499875e-10,6.443626752338326e-11
2.807110293500921e-10,6.446383081627783e-11
2.808143122398621e-10,6.449140290428929e-11
2.809176239798168e-10,6.451898378925915e-11
2.8102096457546504e-10,6.454657347302916e-11
2.811243340323163e-10,6.45741719574412e-11
2.812277323558795e-10,6.460177924433721e-11
2.813311595516656e-10,6.462939533555948e-11
2.8143461562518534e-10,6.46570202329505e-11
2.8153810058195026e-10,6.468465393835285e-11
2.8164161442747224e-10,6.47122964536093e-11
2.81745157167264e-10,6.473994778056286e-11
2.818487288068385e-10,6.476760792105675e-11
2.8195232935170927e-10,6.479527687693417e-11
2.8205595880739054e-10,6.482295465003871e-11
2.821596171793971e-10,6.485064124221412e-11
2.822633044732443e-10,6.487833665530429e-11
2.823670206944479e-10,6.490604089115326e-11
2.8247076584852436e-10,6.493375395160533e-11
2.825745399409909e-10,6.4961475838505e-11
2.8267834297736444e-10,6.498920655369677e-11
2.8278217496316317e-10,6.501694609902551e-11
2.8288603590390607e-10,6.504469447633627e-11
2.8298992580511185e-10,6.507245168747414e-11
2.830938446723005e-10,6.510021773428455e-11
2.831977925109922e-10,6.512799261861306e-11
2.833017693267079e-10,6.515577634230543e-11
2.8340577512496854e-10,6.518356890720745e-11
2.835098099112962e-10,6.521137031516529e-11
2.8361387369121355e-10,6.523918056802524e-11
2.8371796647024334e-10,6.526699966763377e-11
2.838220882539093e-10,6.529482761583755e-11
2.839262390477355e-10,6.532266441448336e-11
2.8403041885724674e-10,6.535051006541831e-11
2.841346276879678e-10,6.537836457048948e-11
2.842388655454247e-10,6.54062279315443e-11
2.843431324351438e-10,6.543410015043037e-11
2.844474283626519e-10,6.546198122899543e-11
2.8455175333347635e-10,6.548987116908738e-11
2.8465610735314536e-10,6.551776997255438e-11
2.847604904271874e-10,6.554567764124482e-11
2.848649025611312e-10,6.557359417700699e-11
2.849693437605066e-10,6.560151958168966e-11
2.850738140308436e-10,6.562945385714167e-11
2.8517831337767334e-10,6.565739700521213e-11
2.852828418065267e-10,6.568534902775014e-11
2.8538739932293564e-10,6.57133099266052e-11
2.8549198593243274e-10,6.574127970362694e-11
2.8559660164055034e-10,6.576925836066495e-11
2.857012464528225e-10,6.579724589956931e-11
2.858059203747829e-10,6.582524232219016e-11
2.859106234119662e-10,6.585324763037778e-11
2.8601535556990764e-10,6.588126182598272e-11
2.861201168541428e-10,6.590928491085564e-11
2.8622490727020815e-10,6.593731688684747e-11
2.8632972682363996e-10,6.596535775580919e-11
2.864345755199759e-10,6.599340751959203e-11
2.865394533647538e-10,6.60214661800475e-11
2.86644360363512e-10,6.604953373902714e-11
2.867492965217896e-10,6.607761019838276e-11
2.8685426184512614e-10,6.610569555996635e-11
2.8695925633906195e-10,6.613378982563012e-11
2.87064280009137e-10,6.616189299722629e-11
2.871693328608929e-10,6.619000507660742e-11
2.8727441489987144e-10,6.621812606562628e-11
2.8737952613161466e-10,6.624625596613572e-11
2.874846665616657e-10,6.627439477998883e-11
2.875898361955677e-10,6.630254250903886e-11
2.8769503503886493e-10,6.633069915513932e-11
2.8780026309710147e-10,6.635886472014371e-11
2.8790552037582247e-10,6.638703920590591e-11
2.8801080688057366e-10,6.641522261427992e-11
2.8811612261690107e-10,6.64434149471199e-11
2.882214675903514e-10,6.647161620628021e-11
2.883268418064721e-10,6.649982639361545e-11
2.8843224527081095e-10,6.652804551098032e-11
2.885376779889158e-10,6.655627356022968e-11
2.886431399663361e-10,6.658451054321866e-11
2.8874863120862105e-10,6.661275646180255e-11
2.8885415172132064e-10,6.664101131783681e-11
2.889597015099856e-10,6.666927511317709e-11
2.890652805801668e-10,6.669754784967919e-11
2.891708889374162e-10,6.672582952919923e-11
2.8927652658728576e-10,6.675412015359326e-11
2.893821935353282e-10,6.678241972471772e-11
2.8948788978709685e-10,6.681072824442919e-11
2.8959361534814575e-10,6.68390457145844e-11
2.8969937022402913e-10,6.68673721370403e-11
2.8980515442030204e-10,6.689570751365402e-11
2.8991096794251997e-10,6.69240518462828e-11
2.900168107962391e-10,6.695240513678423e-11
2.9012268298701575e-10,6.698076738701583e-11
2.902285845204073e-10,6.700913859883557e-11
2.9033451540197134e-10,6.703751877410141e-11
2.904404756372662e-10,6.70659079146716e-11
2.9054646523185073e-10,6.709430602240454e-11
2.906524841912842e-10,6.712271309915881e-11
2.9075853252112693e-10,6.715112914679322e-11
2.9086461022693874e-10,6.717955416716663e-11
2.909707173142809e-10,6.720798816213824e-11
2.9107685378871517e-10,6.723643113356733e-11
2.911830196558035e-10,6.726488308331345e-11
2.912892149211085e-10,6.729334401323623e-11
2.913954395901936e-10,6.73218139251956e-11
2.9150169366862264e-10,6.735029282105164e-11
2.9160797716195954e-10,6.737878070266445e-11
2.9171429007576944e-10,6.740727757189453e-11
2.9182063241561766e-10,6.743578343060248e-11
2.919270041870702e-10,6.746429828064909e-11
2.9203340539569383e-10,6.749282212389532e-11
2.921398360470554e-10,6.752135496220237e-11
2.922462961467227e-10,6.754989679743157e-11
2.923527857002636e-10,6.757844763144436e-11
2.9245930471324693e-10,6.760700746610248e-11
2.925658531912421e-10,6.763557630326786e-11
2.9267243113981896e-10,6.766415414480252e-11
2.9277903856454784e-10,6.769274099256875e-11
2.9288567547099956e-10,6.772133684842899e-11
2.92992341864746e-10,6.774994171424594e-11
2.9309903775135874e-10,6.777855559188222e-11
2.932057631364104e-10,6.780717848320094e-11
2.9331251802547433e-10,6.783581039006524e-11
2.934193024241243e-10,6.78644513143385e-11
2.935261163379342e-10,6.789310125788427e-11
2.9363295977247906e-10,6.792176022256623e-11
2.937398327333344e-10,6.795042821024837e-11
2.938467352260758e-10,6.797910522279468e-11
2.9395366725627956e-10,6.800779126206946e-11
2.940606288295231e-10,6.80364863299372e-11
2.9416761995138383e-10,6.806519042826253e-11
2.9427464062743965e-10,6.809390355891027e-11
2.943816908632694e-10,6.812262572374544e-11
2.9448877066445246e-10,6.815135692463328e-11
2.9459588003656815e-10,6.818009716343904e-11
2.947030189851969e-10,6.820884644202837e-11
2.9481018751591976e-10,6.8237604762267e-11
2.9491738563431796e-10,6.826637212602081e-11
2.9502461334597354e-10,6.8295148535156e-11
2.951318706564689e-10,6.832393399153878e-11
2.952391575713874e-10,6.835272849703576e-11
2.9534647409631224e-10,6.838153205351342e-11
2.954538202368276e-10,6.841034466283869e-11
2.9556119599851847e-10,6.843916632687861e-11
2.9566860138696986e-10,6.846799704750035e-11
2.957760364077678e-10,6.849683682657136e-11
2.958835010664985e-10,6.85256856659592e-11
2.959909953687491e-10,6.855454356753166e-11
2.960985193201067e-10,6.858341053315659e-11
2.9620607292615956e-10,6.861228656470218e-11
2.963136561924959e-10,6.864117166403676e-11
2.9642126912470536e-10,6.867006583302879e-11
2.9652891172837736e-10,6.869896907354698e-11
2.9663658400910195e-10,6.872788138746019e-11
2.967442859724704e-10,6.875680277663752e-11
2.968520176240735e-10,6.878573324294808e-11
2.9695977896950323e-10,6.881467278826134e-11
2.9706757001435197e-10,6.884362141444691e-11
2.9717539076421303e-10,6.887257912337454e-11
2.972832412246796e-10,6.890154591691425e-11
2.9739112140134593e-10,6.893052179693616e-11
2.9749903129980657e-10,6.895950676531062e-11
2.976069709256568e-10,6.89885008239081e-11
2.977149402844921e-10,6.901750397459933e-11
2.978229393819088e-10,6.904651621925517e-11
2.979309682235039e-10,6.907553755974668e-11
2.980390268148748e-10,6.910456799794514e-11
2.981471151616192e-10,6.913360753572202e-11
2.9825523326933605e-10,6.916265617494892e-11
2.983633811436238e-10,6.919171391749755e-11
2.9847155879008217e-10,6.922078076523999e-11
2.985797662143115e-10,6.924985672004834e-11
2.9868800342191236e-10,6.927894178379502e-11
2.9879627041848595e-10,6.93080359583525e-11
2.9890456720963417e-10,6.933713924559353e-11
2.990128938009594e-10,6.936625164739111e-11
2.991212501980643e-10,6.939537316561811e-11
2.9922963640655253e-10,6.942450380214797e-11
2.9933805243202776e-10,6.945364355885403e-11
2.994464982800949e-10,6.948279243761e-11
2.995549739563588e-10,6.951195044028968e-11
2.9966347946642515e-10,6.954111756876708e-11
2.997720148159005e-10,6.957029382491646e-11
2.9988058001039104e-10,6.959947921061204e-11
2.9998917505550435e-10,6.962867372772843e-11
3.0009779995684816e-10,6.965787737814039e-11
3.002064547200309e-10,6.96870901637228e-11
3.003151393506616e-10,6.971631208635084e-11
3.0042385385434983e-10,6.974554314789975e-11
3.005325982367056e-10,6.977478335024504e-11
3.0064137250333925e-10,6.980403269526228e-11
3.0075017665986216e-10,6.983329118482736e-11
3.008590107118859e-10,6.986255882081632e-11
3.009678746650229e-10,6.989183560510531e-11
3.010767685248858e-10,6.992112153957075e-11
3.0118569229708806e-10,6.995041662608923e-11
3.0129464598724354e-10,6.997972086653747e-11
3.0140362960096704e-10,7.000903426279252e-11
3.0151264314387285e-10,7.003835681673134e-11
3.0162168662157695e-10,7.006768853023131e-11
3.017307600396955e-10,7.009702940516994e-11
3.0183986340384503e-10,7.012637944342485e-11
3.0194899671964283e-10,7.015573864687396e-11
3.020581599927066e-10,7.018510701739526e-11
3.021673532286549e-10,7.021448455686705e-11
3.0227657643310624e-10,7.024387126716765e-11
3.0238582961168007e-10,7.027326715017565e-11
3.0249511276999654e-10,7.030267220776987e-11
3.026044259136761e-10,7.033208644182926e-11
3.027137690483397e-10,7.036150985423296e-11
3.0282314217960905e-10,7.039094244686028e-11
3.0293254531310665e-10,7.042038422159083e-11
3.030419784544547e-10,7.044983518030413e-11
3.031514416092766e-10,7.047929532488015e-11
3.0326093478319635e-10,7.050876465719893e-11
3.0337045798183817e-10,7.053824317914073e-11
3.0348001121082694e-10,7.056773089258598e-11
3.035895944757883e-10,7.059722779941526e-11
3.0369920778234847e-10,7.062673390150945e-11
3.0380885113613345e-10,7.065624920074938e-11
3.0391852454277066e-10,7.068577369901632e-11
3.040282280078879e-10,7.071530739819158e-11
3.041379615371133e-10,7.074485030015668e-11
3.0424772513607556e-10,7.077440240679332e-11
3.043575188104042e-10,7.080396371998344e-11
3.0446734256572915e-10,7.083353424160916e-11
3.0457719640768037e-10,7.08631139735526e-11
3.0468708034188934e-10,7.08927029176963e-11
3.047969943739872e-10,7.092230107592287e-11
3.0490693850960634e-10,7.095190845011509e-11
3.050169127543794e-10,7.0981525042156e-11
3.0512691711393943e-10,7.10111508539288e-11
3.052369515939204e-10,7.104078588731686e-11
3.0534701619995625e-10,7.107043014420361e-11
3.054571109376818e-10,7.110008362647286e-11
3.0556723581273287e-10,7.11297463360085e-11
3.0567739083074507e-10,7.115941827469468e-11
3.057875759973548e-10,7.118909944441564e-11
3.058977913181995e-10,7.121878984705584e-11
3.0600803679891677e-10,7.124848948449999e-11
3.061183124451442e-10,7.127819835863282e-11
3.0622861826252087e-10,7.130791647133937e-11
3.0633895425668604e-10,7.133764382450489e-11
3.0644932043327925e-10,7.136738042001472e-11
3.0655971679794127e-10,7.139712625975442e-11
3.066701433563126e-10,7.142688134560976e-11
3.0678060011403515e-10,7.145664567946672e-11
3.0689108707675055e-10,7.148641926321132e-11
3.070016042501012e-10,7.151620209872988e-11
3.071121516397306e-10,7.15459941879089e-11
3.072227292512823e-10,7.157579553263506e-11
3.073333370904003e-10,7.16056061347952e-11
3.074439751627295e-10,7.163542599627632e-11
3.0755464347391567e-10,7.166525511896575e-11
3.076653420296038e-10,7.169509350475075e-11
3.0777607083544075e-10,7.172494115551896e-11
3.078868298970736e-10,7.175479807315814e-11
3.079976192201495e-10,7.178466425955624e-11
3.0810843881031685e-10,7.181453971660141e-11
3.08219288673224e-10,7.184442444618195e-11
3.0833016881452056e-10,7.187431845018642e-11
3.084410792398558e-10,7.19042217305034e-11
3.085520199548799e-10,7.193413428902184e-11
3.0866299096524417e-10,7.196405612763073e-11
3.0877399227659957e-10,7.199398724821931e-11
3.088850238945981e-10,7.202392765267708e-11
3.0899608582489237e-10,7.205387734289358e-11
3.0910717807313553e-10,7.208383632075865e-11
3.0921830064498056e-10,7.211380458816214e-11
3.093294535460821e-10,7.214378214699431e-11
3.094406367820947e-10,7.217376899914542e-11
3.095518503586735e-10,7.220376514650604e-11
3.0966309428147424e-10,7.223377059096687e-11
3.0977436855615343e-10,7.226378533441878e-11
3.098856731883682e-10,7.229380937875295e-11
3.0999700818377533e-10,7.232384272586042e-11
3.1010837354803294e-10,7.235388537763274e-11
3.102197692867999e-10,7.238393733596157e-11
3.103311954057351e-10,7.241399860273864e-11
3.104426519104982e-10,7.244406917985597e-11
3.105541388067493e-10,7.247414906920575e-11
3.106656561001495e-10,7.250423827268037e-11
3.107772037963594e-10,7.253433679217225e-11
3.108887819010414e-10,7.256444462957418e-11
3.110003904198577e-10,7.259456178677904e-11
3.11112029358471e-10,7.262468826567995e-11
3.112236987225453e-10,7.265482406817019e-11
3.1133539851774426e-10,7.268496919614317e-11
3.114471287497328e-10,7.271512365149264e-11
3.115588894241756e-10,7.274528743611224e-11
3.1167068054673857e-10,7.277546055189609e-11
3.1178250212308803e-10,7.280564300073837e-11
3.118943541588907e-10,7.283583478453342e-11
3.120062366598139e-10,7.286603590517582e-11
3.1211814963152555e-10,7.289624636456033e-11
3.122300930796944e-10,7.292646616458192e-11
3.1234206700998884e-10,7.295669530713555e-11
3.1245407142807886e-10,7.298693379411662e-11
3.1256610633963416e-10,7.301718162742054e-11
3.126781717503258e-10,7.304743880894299e-11
3.1279026766582496e-10,7.307770534057985e-11
3.129023940918032e-10,7.310798122422713e-11
3.130145510339329e-10,7.3138266461781e-11
3.1312673849788704e-10,7.316856105513794e-11
3.1323895648933863e-10,7.319886500619438e-11
3.13351205013962e-10,7.322917831684717e-11
3.1346348407743154e-10,7.325950098899324e-11
3.1357579368542224e-10,7.328983302452973e-11
3.136881338436097e-10,7.332017442535391e-11
3.138005045576702e-10,7.335052519336329e-11
3.1391290583328073e-10,7.338088533045564e-11
3.140253376761179e-10,7.341125483852866e-11
3.1413780009185984e-10,7.344163371948044e-11
3.1425029308618483e-10,7.347202197520923e-11
3.14362816664772e-10,7.350241960761345e-11
3.1447537083330055e-10,7.353282661859167e-11
3.145879555974508e-10,7.356324301004269e-11
3.1470057096290323e-10,7.359366878386549e-11
3.148132169353386e-10,7.362410394195916e-11
3.1492589352043887e-10,7.365454848622301e-11
3.150386007238862e-10,7.368500241855657e-11
3.1515133855136347e-10,7.371546574085959e-11
3.152641070085538e-10,7.374593845503187e-11
3.153769061011413e-10,7.377642056297355e-11
3.1548973583481045e-10,7.380691206658486e-11
3.1560259621524584e-10,7.383741296776615e-11
3.157154872481331e-10,7.386792326841809e-11
3.158284089391585e-10,7.389844297044145e-11
3.1594136129400853e-10,7.392897207573725e-11
3.1605434431837027e-10,7.395951058620656e-11
3.161673580179317e-10,7.399005850375085e-11
3.162804023983812e-10,7.402061583027162e-11
3.1639347746540716e-10,7.405118256767052e-11
3.1650658322469914e-10,7.408175871784946e-11
3.166197196819471e-10,7.411234428271053e-11
3.167328868428416e-10,7.4142939264156e-11
3.168460847130735e-10,7.41735436640883e-11
3.169593132983345e-10,7.420415748441009e-11
3.1707257260431704e-10,7.423478072702422e-11
3.1718586263671315e-10,7.426541339383358e-11
3.172991834012164e-10,7.429605548674139e-11
3.174125349035206e-10,7.432670700765103e-11
3.175259171493201e-10,7.435736795846603e-11
3.1763933014430963e-10,7.438803834109015e-11
3.1775277389418496e-10,7.441871815742727e-11
3.178662484046419e-10,7.444940740938157e-11
3.179797536813768e-10,7.44801060988572e-11
3.1809328973008694e-10,7.451081422775866e-11
3.1820685655646986e-10,7.454153179799064e-11
3.183204541662239e-10,7.457225881145797e-11
3.1843408256504777e-10,7.460299527006566e-11
3.185477417586406e-10,7.463374117571887e-11
3.1866143175270274e-10,7.466449653032307e-11
3.18775152552934e-10,7.469526133578373e-11
3.188889041650354e-10,7.472603559400661e-11
3.190026865947087e-10,7.475681930689766e-11
3.191164998476558e-10,7.478761247636301e-11
3.1923034392957926e-10,7.481841510430893e-11
3.193442188461824e-10,7.484922719264193e-11
3.194581246031692e-10,7.488004874326873e-11
3.195720612062431e-10,7.491087975809606e-11
3.196860286611095e-10,7.494172023903099e-11
3.1980002697347347e-10,7.497257018798075e-11
3.199140561490412e-10,7.500342960685275e-11
3.200281161935189e-10,7.503429849755458e-11
3.2014220711261375e-10,7.506517686199397e-11
3.202563289120335e-10,7.509606470207896e-11
3.2037048159748565e-10,7.512696201971755e-11
3.204846651746792e-10,7.515786881681811e-11
3.2059887964932343e-10,7.518878509528917e-11
3.207131250271282e-10,7.521971085703939e-11
3.2082740131380344e-10,7.525064610397763e-11
3.209417085150604e-10,7.528159083801298e-11
3.2105604663661054e-10,7.531254506105468e-11
3.211704156841654e-10,7.534350877501205e-11
3.212848156634377e-10,7.537448198179479e-11
3.213992465801406e-10,7.540546468331261e-11
3.215137084399876e-10,7.543645688147554e-11
3.2162820124869283e-10,7.54674585781937e-11
3.217427250119713e-10,7.549846977537744e-11
3.218572797355382e-10,7.552949047493733e-11
3.2197186542510907e-10,7.556052067878393e-11
3.220864820864004e-10,7.559156038882823e-11
3.222011297251292e-10,7.562260960698126e-11
3.2231580834701296e-10,7.565366833515433e-11
3.224305179577696e-10,7.568473657525879e-11
3.2254525856311776e-10,7.57158143292063e-11
3.226600301687768e-10,7.574690159890876e-11
3.2277483278046596e-10,7.577799838627798e-11
3.2288966640390574e-10,7.580910469322622e-11
3.230045310448169e-10,7.584022052166583e-11
3.2311942670892055e-10,7.58713458735093e-11
3.232343534019388e-10,7.590248075066942e-11
3.233493111295941e-10,7.593362515505906e-11
3.234642998976096e-10,7.596477908859137e-11
