e,p
293.31251802547433,67.83581039006525
293.4193024241243,67.86445131433851
293.52611633793424,67.89310125788427
293.63295977247907,67.92176022256623
293.7398327333344,67.95042821024838
293.84673522607585,67.97910522279469
293.9536672562796,68.00779126206946
294.06062882952307,68.0364863299372
294.1676199513838,68.06519042826254
294.2746406274397,68.09390355891027
294.38169086326945,68.12262572374544
294.4887706644525,68.15135692463328
294.59588003656813,68.18009716343904
294.70301898519693,68.20884644202837
294.8101875159198,68.237604762267
294.91738563431795,68.26637212602083
295.02461334597353,68.295148535156
295.1318706564689,68.3239339915388
295.2391575713874,68.35272849703576
295.3464740963123,68.38153205351342
295.45382023682765,68.41034466283868
295.5611959985185,68.4391663268786
295.66860138696984,68.46799704750036
295.77603640776783,68.49683682657135
295.8835010664985,68.5256856659592
295.99099536874917,68.55454356753167
296.09851932010673,68.5834105331566
296.20607292615955,68.61228656470219
296.3136561924959,68.64117166403675
296.42126912470536,68.6700658330288
296.52891172837735,68.69896907354699
296.63658400910197,68.7278813874602
296.74428597247044,68.75680277663751
296.8520176240735,68.78573324294808
296.95977896950325,68.81467278826135
297.067570014352,68.84362141444691
297.17539076421303,68.87257912337455
297.2832412246796,68.90154591691424
297.3911214013459,68.93052179693616
297.4990312998066,68.95950676531062
297.60697092565675,68.98850082390811
297.7149402844921,69.01750397459932
297.8229393819088,69.04651621925517
297.9309682235039,69.07553755974668
298.0390268148748,69.10456799794514
298.14711516161924,69.13360753572202
298.2552332693361,69.16265617494892
298.36338114362377,69.19171391749757
298.47155879008216,69.22078076524
298.57976621431146,69.24985672004834
298.68800342191236,69.27894178379502
298.79627041848596,69.3080359583525
298.9045672096342,69.33713924559353
299.01289380095943,69.36625164739111
299.12125019806433,69.39537316561811
299.2296364065525,69.42450380214797
299.3380524320278,69.45364355885404
299.4464982800949,69.48279243761002
299.55497395635877,69.51195044028968
299.66347946642514,69.54111756876709
299.7720148159005,69.57029382491646
299.8805800103911,69.59947921061203
299.98917505550435,69.62867372772843
300.0977999568482,69.65787737814038
300.20645472003093,69.68709016372281
300.31513935066164,69.71631208635084
300.42385385434983,69.74554314789975
300.5325982367056,69.77478335024504
300.64137250333926,69.80403269526228
300.7501766598622,69.83329118482736
300.85901071188596,69.86255882081632
300.9678746650229,69.89183560510531
301.07676852488584,69.92112153957075
301.18569229708805,69.95041662608924
301.29464598724354,69.97972086653748
301.40362960096707,70.00903426279253
301.5126431438729,70.03835681673134
301.621686621577,70.06768853023131
301.7307600396955,70.09702940516993
301.8398634038451,70.12637944342485
301.9489967196428,70.15573864687396
302.05815999270663,70.18510701739527
302.167353228655,70.21448455686705
302.27657643310624,70.24387126716765
302.3858296116801,70.27326715017566
302.4951127699965,70.30267220776987
302.6044259136761,70.33208644182926
302.7137690483397,70.36150985423296
302.8231421796091,70.39094244686028
302.9325453131067,70.42038422159084
303.0419784544547,70.44983518030412
303.1514416092767,70.47929532488016
303.2609347831964,70.50876465719894
303.3704579818382,70.53824317914074
303.48001121082694,70.56773089258598
303.5895944757883,70.59722779941526
303.6992077823485,70.62673390150945
303.80885113613346,70.65624920074939
303.9185245427706,70.68577369901632
304.02822800788795,70.71530739819157
304.1379615371133,70.74485030015668
304.2477251360756,70.77440240679333
304.3575188104042,70.80396371998344
304.46734256572915,70.83353424160916
304.57719640768033,70.8631139735526
304.6870803418894,70.8927029176963
304.7969943739872,70.92230107592287
304.90693850960633,70.95190845011508
305.0169127543794,70.98152504215601
305.12691711393944,71.01115085392881
305.2369515939204,71.04078588731687
305.3470161999563,71.07043014420361
305.4571109376818,71.10008362647287
305.56723581273286,71.12974633600851
305.6773908307451,71.15941827469467
305.78757599735485,71.18909944441563
305.89779131819955,71.21878984705585
306.0080367989168,71.2484894845
306.1183124451442,71.27819835863282
306.2286182625209,71.30791647133938
306.338954256686,71.3376438245049
306.4493204332793,71.36738042001473
306.5597167979413,71.39712625975443
306.6701433563126,71.42688134560976
306.78060011403517,71.45664567946672
306.8910870767506,71.48641926321133
307.00160425010125,71.51620209872989
307.11215163973066,71.5459941879089
307.2227292512823,71.57579553263506
307.33333709040033,71.60560613479521
307.4439751627295,71.63542599627633
307.5546434739157,71.66525511896576
307.66534202960383,71.69509350475076
307.7760708354408,71.72494115551896
307.8868298970736,71.75479807315814
307.9976192201495,71.78466425955624
308.1084388103169,71.81453971660142
308.219288673224,71.84442444618195
308.3301688145206,71.87431845018642
308.44107923985575,71.90422173050341
308.55201995487994,71.93413428902184
308.66299096524415,71.96405612763073
308.7739922765996,71.99398724821931
308.8850238945981,72.02392765267709
308.9960858248924,72.05387734289357
309.1071780731355,72.08383632075865
309.21830064498056,72.11380458816214
309.3294535460821,72.14378214699431
309.4406367820947,72.17376899914544
309.55185035867345,72.20376514650604
309.66309428147423,72.23377059096687
309.77436855615343,72.26378533441878
309.8856731883682,72.29380937875294
309.99700818377534,72.32384272586043
310.10837354803294,72.35388537763275
310.21976928679993,72.38393733596158
310.3311954057351,72.41399860273864
310.4426519104982,72.44406917985599
310.5541388067493,72.47414906920575
310.66565610014953,72.50423827268037
310.7772037963594,72.53433679217225
310.8887819010414,72.56444462957418
311.0003904198577,72.59456178677904
311.112029358471,72.62468826567995
311.2236987225453,72.65482406817019
311.33539851774424,72.68496919614317
311.4471287497328,72.71512365149265
311.5588894241756,72.74528743611225
311.6706805467386,72.77546055189609
311.7825021230881,72.80564300073836
311.89435415889074,72.83583478453342
312.0062366598139,72.86603590517582
312.11814963152557,72.89624636456033
312.2300930796944,72.92646616458192
312.34206700998885,72.95669530713555
312.45407142807886,72.98693379411662
312.5661063396342,73.01718162742054
312.6781717503259,73.047438808943
312.79026766582496,73.07770534057985
312.9023940918032,73.10798122422713
313.0145510339329,73.138266461781
313.12673849788706,73.16856105513794
313.23895648933865,73.19886500619438
313.351205013962,73.22917831684717
313.46348407743153,73.25950098899324
313.57579368542224,73.28983302452973
313.68813384360976,73.32017442535391
313.8005045576702,73.35052519336328
313.9129058332808,73.38088533045564
314.0253376761179,73.41125483852866
314.13780009185984,73.44163371948045
314.25029308618485,73.47202197520923
314.36281666477197,73.50241960761346
314.47537083330053,73.53282661859167
314.5879555974508,73.5632430100427
314.7005709629032,73.5936687838655
314.8132169353386,73.62410394195916
314.9258935204389,73.654548486223
315.03860072388625,73.68500241855658
315.1513385513635,73.71546574085959
315.2641070085538,73.74593845503188
315.37690610114134,73.77642056297356
315.48973583481046,73.80691206658487
315.60259621524585,73.83741296776616
315.7154872481331,73.8679232684181
315.8284089391585,73.89844297044145
315.9413612940085,73.92897207573725
316.0543443183703,73.95951058620656
316.16735801793175,73.99005850375084
316.2804023983812,74.02061583027162
316.39347746540716,74.05118256767052
316.50658322469917,74.08175871784947
316.6197196819471,74.11234428271054
316.7328868428416,74.142939264156
316.8460847130735,74.17354366408831
316.9593132983345,74.20415748441009
317.07257260431703,74.23478072702423
317.1858626367131,74.26541339383358
317.2991834012164,74.2960554867414
317.4125349035206,74.32670700765104
317.5259171493201,74.35736795846604
317.6393301443096,74.38803834109017
317.75277389418494,74.41871815742728
317.8662484046419,74.44940740938158
317.97975368137685,74.4801060988572
318.09328973008695,74.51081422775867
318.20685655646986,74.54153179799064
318.3204541662239,74.57225881145797
318.4340825650478,74.60299527006566
318.5477417586406,74.63374117571887
318.66143175270275,74.66449653032308
318.775152552934,74.69526133578374
318.88890416503546,74.72603559400662
319.00268659470873,74.75681930689765
319.11649984765586,74.78761247636301
319.2303439295793,74.81841510430893
319.34421884618246,74.84922719264193
319.4581246031692,74.88004874326873
319.5720612062431,74.91087975809606
319.6860286611095,74.94172023903099
319.8000269734735,74.97257018798075
319.91405614904124,75.00342960685276
320.02811619351894,75.03429849755457
320.1422071126138,75.06517686199398
320.2563289120335,75.09606470207896
320.37048159748565,75.12696201971755
320.4846651746792,75.15786881681811
320.59887964932346,75.18878509528916
320.71312502712817,75.2197108570394
320.8274013138034,75.25064610397763
320.94170851506044,75.28159083801297
321.0560466366106,75.31254506105468
321.17041568416545,75.34350877501207
321.28481566343777,75.37448198179479
321.3992465801406,75.40546468331262
321.5137084399876,75.43645688147555
321.62820124869285,75.4674585781937
321.7427250119713,75.49846977537744
321.8572797355382,75.52949047493733
321.9718654251091,75.56052067878393
322.0864820864004,75.59156038882824
322.2011297251292,75.62260960698127
322.315808347013,75.65366833515434
322.4305179577696,75.6847365752588
322.5452585631177,75.7158143292063
322.66003016877687,75.74690159890876
322.774832780466,75.77799838627799
322.8896664039057,75.80910469322622
323.0045310448169,75.84022052166583
323.11942670892057,75.87134587350931
323.2343534019388,75.90248075066943
323.3493111295941,75.93362515505906
323.4642998976096,75.96477908859137
323.5793197117084,75.9959425531795
323.6943705776147,76.02711555073695
323.80945250105333,76.05829808317739
323.9245654877494,76.08949015241461
324.0397095434285,76.12069176036259
324.15488467381715,76.15190290893557
324.2700908846422,76.18312360004792
324.3853281816309,76.21435383561422
324.50059657051116,76.2455936175491
324.6158960570115,76.27684294776753
324.731226646861,76.30810182818465
324.8465883457892,76.33937026071573
324.9619811595265,76.3706482472762
325.0774050938033,76.40193578978179
325.19286015435114,76.43323289014835
325.30834634690143,76.46453955029178
325.4238636771867,76.49585577212837
325.53941215093994,76.52718155757447
325.65499177389444,76.55851690854671
325.7706025517844,76.5898618269618
325.8862444903442,76.62121631473666
326.00191759530924,76.65258037378854
326.11762187241476,76.68395400603458
326.23335732739724,76.71533721339236
326.34912396599316,76.7467299977795
326.46492179394016,76.77813236111386
326.5807508169758,76.80954430531354
326.69661104083883,76.84096583229675
326.8125024712682,76.87239694398188
326.928425114003,76.90383764228748
327.04437897478357,76.9352879291324
327.1603640593505,76.96674780643552
327.27638037344497,76.99821727611601
327.39242792280857,77.02969634009322
327.50850671318375,77.06118500028659
327.6246167503135,77.09268325861595
327.7407580399407,77.12419111700103
327.85693058780953,77.15570857736189
327.97313439966445,77.18723564161886
328.08936948125034,77.21877231169229
328.20563583831296,77.25031858950285
328.3219334765984,77.2818744769713
328.43826240185365,77.31343997601869
328.5546226198253,77.345015088566
328.6710141362613,77.37659981653468
328.78743695691014,77.40819416184627
328.9038910875206,77.43979812642243
329.02037653384224,77.47141171218507
329.1368933016249,77.50303492105631
329.2534413966194,77.53466775495842
329.3700208245764,77.56631021581371
329.48663159124766,77.59796230554491
329.6032737023855,77.62962402607481
329.7199471637426,77.66129537932642
329.836651981072,77.69297636722284
329.9533881601279,77.72466699168751
330.0701557066648,77.75636725464405
330.18695462643706,77.78807715801598
330.30378492520055,77.81979670372728
330.4206466087112,77.85152589370213
330.53753968272565,77.88326472986473
330.654464153001,77.91501321413955
330.77142002529496,77.94677134845125
330.888407305366,77.97853913472473
331.00542599897256,78.01031657488481
331.12247611187405,78.04210367085683
331.2395576498304,78.0739004245661
331.3566706186021,78.10570683793826
331.4738150239503,78.13752291289896
331.59099087163605,78.16934865137418
331.70819816742227,78.20118405529007
331.82543691707093,78.23302912657287
331.9427071263453,78.26488386714898
332.06000880100925,78.29674827894519
332.1773419468271,78.3286223638883
332.2947065695637,78.36050612390528
332.4121026749843,78.39239956092341
332.5295302688554,78.42430267687018
332.6469893569429,78.45621547367297
332.76447994501393,78.48813795325961
332.8820020388363,78.52007011755808
332.99955564417803,78.55201196849649
333.1171407668079,78.58396350800311
333.2347574124952,78.61592473800651
333.3524055870099,78.6478956604354
333.4700852961219,78.67987627721853
333.5877965456025,78.71186659028494
333.70553934122296,78.74386660156395
333.82331368875543,78.77587631298492
333.9411195939723,78.80789572647744
334.05895706264687,78.83992484397133
334.176826100553,78.87196366739657
334.29472671346434,78.9040121986832
334.41265890715607,78.93607043976164
334.53062268740337,78.96813839256234
334.6486180599821,79.00021605901603
334.7666450306689,79.03230344105361
334.88470360524036,79.0644005406061
335.00279378947454,79.09650735960486
335.12091558914904,79.12862389998114
335.23906901004244,79.16075016366663
335.3572540579343,79.19288615259315
335.47547073860403,79.22503186869267
335.5937190578321,79.25718731389735
335.7119990213993,79.28935249013952
335.83031063508724,79.32152739935181
335.9486539046773,79.35371204346677
336.06702883595227,79.38590642441737
336.18543543469514,79.41811054413671
336.30387370668956,79.45032440455802
336.42234365771964,79.48254800761478
336.54084529356993,79.51478135524059
336.659378620026,79.5470244493693
336.77794364287365,79.57927729193494
336.89654036789864,79.61153988487158
337.01516880088815,79.64381223011364
337.1338289476297,79.67609432959563
337.25252081391136,79.70838618525235
337.3712444055216,79.74068779901869
337.48999972824936,79.77299917282974
337.6087867878848,79.80532030862085
337.7276055902174,79.83765120832734
337.8464561410382,79.8699918738849
337.9653384461385,79.90234230722946
338.0842525113102,79.93470251029693
338.20319834234573,79.96707248502358
338.3221759450378,79.99945223334574
338.4411853251806,80.03184175720004
338.5602264885672,80.06424105852312
338.67929944099274,80.096650139252
338.79840418825216,80.12906900132374
338.9175407361414,80.1614976466757
339.0367090904567,80.19393607724531
339.1559092569947,80.22638429497023
339.2751412415532,80.25884230178845
339.3944050499293,80.29131009963777
339.513700687922,80.32378769045654
339.6330281613302,80.35627507618315
339.7523874759534,80.38877225875615
339.8717786375918,80.42127924011432
339.99120165204613,80.45379602219666
340.1106565251177,80.4863226069423
340.2301432626077,80.51885899629043
340.3496618703189,80.55140519218062
340.46921235405415,80.58396119655258
340.5887947196168,80.61652701134616
340.7084089728108,80.64910263850143
340.82805511944065,80.68168807995858
340.9477331653118,80.71428333765815
341.0674431162292,80.74688841354055
341.18718497799927,80.77950330954666
341.3069587564289,80.8121280276174
341.4267644573252,80.84476256969398
341.5466020864961,80.87740693771772
341.66647164974984,80.91006113363012
341.7863731528958,80.94272515937294
341.90630660174287,80.97539901688798
342.02627200210117,81.00808270811731
342.14626935978134,81.04077623500318
342.26629868059473,81.0734795994881
342.3863599703529,81.10619280351462
342.5064532348679,81.13891584902554
342.6265784799529,81.17164873796395
342.74673571142085,81.20439147227286
342.8669249350856,81.23714405389568
342.98714615676187,81.26990648477594
343.1073993822644,81.30267876685738
343.22768461740895,81.33546090208388
343.34800186801147,81.36825289239955
343.4683511398888,81.4010547397487
343.5887324388578,81.43386644607564
343.70914577073637,81.46668801332514
343.8295911413427,81.4995194434419
343.95006855649575,81.53236073837101
344.0705780220149,81.56521190005762
344.19111954372005,81.5980729304471
344.3116931274319,81.6309438314851
344.43229877897124,81.66382460511714
344.5529365041596,81.69671525328931
344.67360630881933,81.72961577794767
344.79430819877297,81.76252618103845
344.9150421798439,81.79544646450817
345.0358082578559,81.82837663030351
345.15660643863356,81.86131668037132
345.27743672800113,81.89426661665846
345.39829913178454,81.92722644111228
345.5191936558096,81.9601961556801
345.6401203059031,81.99317576230953
345.76107908789186,82.02616526294828
345.8820700076038,82.05916465954432
346.00309307086707,82.09217395404582
346.12414828351035,82.12519314840095
346.2452356513627,82.15822224455826
346.3663551802544,82.19126124446643
346.4875068760157,82.22431015007429
346.60869074447737,82.25736896333089
346.72990679147125,82.29043768618547
346.8511550228295,82.32351632058746
346.9724354443841,82.3566048684863
347.0937480619687,82.3897033318319
347.21509288141687,82.42281171257414
347.33646990856295,82.45593001266316
347.45787914924176,82.48905823404932
347.5793206092886,82.52219637868312
347.70079429453955,82.55534444851527
347.8223002108307,82.58850244549652
347.94383836399936,82.621670371578
348.06540875988316,82.65484822871099
348.18701140432,82.68803601884682
348.30864630314863,82.72123374393713
348.4303134622084,82.75444140593373
348.55201288733923,82.78765900678863
348.6737445843809,82.82088654845386
348.7955085591747,82.85412403288184
348.9173048175618,82.88737146202502
349.0391333653845,82.9206288378362
349.160994208485,82.95389616226817
349.28288735270655,82.9871734372741
349.4048128038928,83.02046066480715
349.5267705678882,83.05375784682089
349.6487606505369,83.08706498526875
349.77078305768435,83.12038208210463
349.8928377951766,83.15370913928253
350.0149248688599,83.1870461587566
350.13704428458124,83.22039314248117
350.259196048188,83.25375009241085
350.38138016552864,83.28711701050037
350.50359664245104,83.32049389870448
350.62584548480476,83.3538807589784
350.7481266984395,83.38727759327735
350.87044028920536,83.42068440355679
350.9927862629532,83.45410119177235
351.1151646255344,83.48752795987991
351.237575382801,83.52096470983545
351.36001854060515,83.55441144359506
351.4824941047998,83.58786816311519
351.6050020812387,83.6213348703524
351.7275424757759,83.65481156726341
351.8501152942661,83.68829825580515
351.97272054256445,83.7217949379347
352.09535822652686,83.75530161560944
352.21802835200936,83.78881829078671
352.3407309248687,83.82234496542416
352.46346595096276,83.85588164147977
352.5862334361491,83.8894283209114
352.7090333862862,83.92298500567739
352.83186580723344,83.95655169773605
352.95473070485053,83.990128399046
353.0776280849969,84.02371511156592
353.20055795353375,84.05731183725476
353.32352031632234,84.09091857807168
353.4465151792245,84.124535335976
353.5695425481024,84.15816211292713
353.6926024288191,84.19179891088481
353.81569482723836,84.22544573180896
353.9388197492237,84.25910257765946
354.0619772006396,84.29276945039658
354.1851671873515,84.32644635198074
354.3083897152251,84.36013328437254
354.43164479012637,84.39383024953277
354.5549324179224,84.42753724942233
354.67825260448035,84.46125428600244
354.80160535566785,84.49498136123431
354.9249906773536,84.52871847707952
355.04840857540637,84.56246563549972
355.171859055696,84.5962228384568
355.29534212409226,84.62999008791282
355.41885778646594,84.66376738582998
355.5424060486884,84.69755473417082
355.66598691663074,84.73135213489779
355.78960039616584,84.76515958997373
355.9132464931661,84.79897710136163
356.03692521350524,84.83280467102463
356.160636563057,84.86664230092607
356.2843805476959,84.90048999302948
356.4081571732973,84.93434774929865
356.5319664457361,84.96821557169726
356.65580837088896,85.00209346218956
356.77968295463234,85.03598142273972
356.9035902028435,85.06987945531219
357.02753012140016,85.10378756187163
357.1515027161808,85.1377057443828
357.27550799306465,85.17163400481076
357.3995459579305,85.20557234512059
357.52361661665844,85.23952076727765
357.6477199751293,85.27347927324752
357.77185603922396,85.30744786499591
357.8960248148241,85.34142654448874
358.020226307812,85.37541531369205
358.14446052407067,85.40941417457223
358.2687274694827,85.44342312909556
358.39302714993244,85.47744217922882
358.51735957130404,85.51147132693872
358.6417247394826,85.54551057419235
358.76612266035374,85.57955992295686
358.8905533398031,85.61361937519965
359.0150167837179,85.6476889328883
359.13951299798475,85.68176859799046
359.2640419884914,85.71585837247405
359.38860376112626,85.74995825830726
359.5131983217782,85.78406825745834
359.6378256763363,85.81818837189574
359.76248583069076,85.85231860358813
359.8871787907322,85.88645895450446
360.01190456235094,85.92060942661355
360.13666315143894,85.9547700218847
360.26145456388844,85.98894074228731
360.3862788055918,86.02312158979093
360.51113588244255,86.05731256636531
360.63602580033404,86.0915136739804
360.7609485651614,86.12572491460644
360.8859041828184,86.15994629021348
361.0108926592011,86.1941778027722
361.13591400020533,86.22841945425318
361.2609682117276,86.26267124662733
361.386055299665,86.29693318186565
361.5111752699151,86.33120526193943
361.6363281283761,86.36548748882001
361.76151388094695,86.399779864479
361.88673253352647,86.4340823908882
362.0119840920146,86.46839507001944
362.1372685623119,86.502717903845
362.26258595031925,86.53705089433716
362.387936261938,86.57139404346839
362.5133195030703,86.60574735321141
362.6387356796189,86.64011082553918
362.76418479748634,86.67448446242454
362.8896668625768,86.7088682658409
363.0151818807943,86.74326223776161
363.1407298580436,86.77766638016028
363.2663108002302,86.81208069501075
363.39192471325987,86.84650518428694
363.51757160303924,86.88093984996308
363.6432514754748,86.91538469401337
363.76896433647454,86.94983971841242
363.89471019194633,86.98430492513494
364.02048904779883,87.0187803161558
364.1463009099413,87.05326589345007
364.2721457842834,87.08776165899299
364.3980236767359,87.12226761476015
364.52393459320865,87.15678376272692
364.64987853961367,87.1913101048692
364.7758555218629,87.22584664316305
364.9018655458686,87.26039337958458
365.027908617544,87.29495031611019
365.1539847428026,87.32951745471631
365.2800939275589,87.36409479737989
365.406236177727,87.39868234607759
365.5324114992224,87.43328010278655
365.6586198979609,87.46788806948413
365.7848613798588,87.50250624814774
365.91113595083317,87.53713464075499
366.0374436168014,87.57177324928377
366.1637843836816,87.60642207571208
366.2901582573918,87.641081122018
366.4165652438516,87.67575039017999
366.54300534898044,87.71042988217656
366.66947857869854,87.7451195999865
366.7959849389268,87.77981954558871
366.92252443558635,87.81452972096228
367.04909707459933,87.84925012808657
367.17570286188777,87.88398076894096
367.3023418033748,87.9187216455051
367.42901390498395,87.95347275975888
367.5557191726392,87.98823411368232
367.6824576122651,88.0230057092556
367.809229229787,88.0577875484591
367.93603403113076,88.0925796332735
368.06287202222217,88.12738196567942
368.1897432089882,88.1621945476578
368.3166475973565,88.19701738118982
368.44358519325453,88.23185046825678
368.5705560026112,88.26669381084015
368.6975600313553,88.30154741092161
368.82459728541664,88.3364112704831
368.9516677707248,88.37128539150646
369.0787714932108,88.40616977597408
369.2059084588058,88.44106442586826
369.3330786734419,88.47596934317167
369.4602821430508,88.51088452986703
369.58751887356584,88.54580998793732
369.7147888709205,88.58074571936572
369.8420921410483,88.61569172613547
369.9694286898841,88.65064801023007
370.09679852336285,88.68561457363325
370.22420164742005,88.72059141832885
370.3516380679923,88.755578546301
370.47910779101596,88.79057595953385
370.6066108224287,88.82558366001196
370.7341471681679,88.86060164971974
370.86171683417206,88.89562993064209
370.9893198263801,88.93066850476394
371.1169561507316,88.96571737407046
371.2446258131666,89.00077654054702
371.3723288196257,89.03584600617913
371.50006517605016,89.0709257729525
371.62783488838124,89.10601584285295
371.7556379625615,89.1411162178666
371.8834744045337,89.17622689997967
372.0113442202409,89.21134789117868
372.1392474156274,89.24647919345018
372.2671839966374,89.281620808781
372.39515396921627,89.31677273915818
372.523157339309,89.35193498656878
372.65119411286184,89.38710755300019
372.7792642958216,89.42229044044
372.9073678941354,89.45748365087589
373.0355049137509,89.49268718629573
373.16367536061654,89.52790104868767
373.2918792406814,89.56312524004002
373.4201165598942,89.5983597623411
373.54838732420535,89.63360461757964
373.6766915395652,89.66885980774443
373.805029211925,89.7041253348245
373.93340034723616,89.739401200809
374.06180495145094,89.77468740768734
374.1902430305221,89.8099839574491
374.3187145904027,89.84529085208395
374.4472196370465,89.8806080935818
374.57575817640804,89.91593568393277
374.7043302144422,89.95127362512721
374.8329357571044,89.98662191915555
374.9615748103508,90.02198056800839
375.0902473801377,90.05734957367663
375.21895347242264,90.09272893815138
375.3476930931627,90.12811866342366
375.4764662483165,90.16351875148493
375.6052729438424,90.19892920432675
375.73411318570027,90.23435002394093
375.86298697984955,90.26978121231936
375.99189433225075,90.30522277145415
376.1208352488653,90.3406747033377
376.24980973565397,90.37613700996233
376.3788177985792,90.41160969332087
376.5078594436035,90.44709275540603
376.6369346766901,90.48258619821094
376.7660435038029,90.5180900237288
376.89518593090594,90.55360423395305
377.02436196396434,90.5891288308773
377.15357160894297,90.62466381649514
377.28281487180794,90.66020919280066
377.4120917585259,90.69576496178802
377.5414022750638,90.73133112545146
377.67074642738913,90.76690768578554
377.8001242214701,90.80249464478491
377.92953566327583,90.83809200444458
378.05898075877474,90.87369976675936
378.18845951393683,90.90931793372464
378.31797193473267,90.9449465073358
378.4475180271331,90.98058548958846
378.5770977971094,91.01623488247839
378.7067112506339,91.05189468800158
378.83635839367884,91.08756490815422
378.9660392322172,91.12324554493254
379.0957537722229,91.15893660033312
379.22550201966976,91.19463807635262
379.3552839805329,91.23034997498802
379.48509966078734,91.26607229823631
379.6149490664092,91.30180504809476
379.744832203375,91.33754822656088
379.87474907766097,91.37330183563216
380.0046996952451,91.40906587730647
380.13468406210546,91.44484035358181
380.26470218422037,91.48062526645629
380.3947540675693,91.51642061792833
380.52483971813183,91.55222640999644
380.65495914188824,91.58804264465941
380.78511234481914,91.62386932391598
380.91529933290605,91.65970644976535
381.04552011213065,91.69555402420674
381.17577468847577,91.73141204923967
381.3060630679241,91.76728052686369
381.4363852564592,91.80315945907867
381.56674126006567,91.83904884788467
381.69713108472746,91.87494869528173
381.82755473643005,91.91085900327037
381.95801222115927,91.94677977385098
382.08850354490124,91.98271100902444
382.2190287136431,92.01865271079157
382.3495877333721,92.05460488115352
382.48018061007645,92.0905675221117
382.61080734974416,92.12654063566734
382.74146795836464,92.16252422382216
382.8721624419273,92.19851828857809
383.0028908064225,92.2345228319371
383.13365305784083,92.27053785590137
383.26444920217364,92.30656336247328
383.39527924541284,92.34259935365553
383.52614319355047,92.37864583145064
383.65704105257964,92.41470279786172
383.7879728284939,92.45077025489182
383.91893852728697,92.48684820454424
384.0499381549537,92.52293664882247
384.18097171748934,92.55903558973023
384.31203922088935,92.59514502927135
384.4431406711499,92.6312649694498
384.57427607426774,92.66739541226985
384.7054454362402,92.70353635973586
384.8366487630655,92.73968781385251
384.96788606074153,92.77584977662444
385.0991573352676,92.8120222500567
385.23046259264345,92.84820523615446
385.3618018388686,92.88439873692286
385.493175079944,92.92060275436752
385.62458232187083,92.95681729049416
385.7560235706506,92.99304234730856
385.8874988322859,93.0292779268168
386.01900811277943,93.06552403102513
386.1505514181348,93.10178066194007
386.28212875435554,93.13804782156802
386.41374012744626,93.17432551191585
386.545385543412,93.21061373499053
386.6770650082585,93.24691249279924
386.8087785279918,93.28322178734928
386.94052610861866,93.31954162064817
387.0723077561463,93.35587199470369
387.2041234765823,93.39221291152356
387.33597327593503,93.42856437311592
387.4678571602137,93.4649263814891
387.5997751354273,93.5012989386514
387.73172720758623,93.53768204661151
387.8637133827009,93.57407570737824
387.9957336667827,93.61047992296068
388.12778806584276,93.64689469536776
388.2598765858933,93.68332002660895
388.3919992329472,93.71975591869374
388.524156013018,93.75620237363195
388.65634693211933,93.79265939343337
388.7885719962656,93.82912698010816
388.92083121147175,93.86560513566651
389.0531245837537,93.90209386211903
389.1854521191266,93.93859316147612
389.3178138236078,93.97510303574876
389.45020970321406,94.01162348694785
389.5826397639633,94.04815451708464
389.7151040118739,94.0846961281705
389.84760245296417,94.12124832221691
389.98013509325426,94.15781110123577
390.1127019387634,94.19438446723879
390.2453029955122,94.23096842223816
390.3779382695216,94.26756296824617
390.5106077668135,94.30416810727527
390.6433114934096,94.34078384133808
390.7760494553329,94.37741017244748
390.90882165860677,94.41404710261655
391.04162810925436,94.45069463385833
391.17446881330034,94.48735276818628
391.3073437767696,94.52402150761398
391.4402530056874,94.56070085415514
391.57319650607985,94.59739080982371
391.7061742839734,94.63409137663382
391.8391863453955,94.67080255659985
391.97223269637317,94.70752435173611
392.1053133429347,94.74425676405734
392.2384282911091,94.7809997955784
392.3715775469254,94.8177534483143
392.5047611164136,94.85451772428026
392.6379790056038,94.8912926254917
392.7712312205276,94.92807815396426
392.9045177672157,94.96487431171356
393.0378386517004,95.00168110075563
393.1711938800142,95.0384985231066
393.3045834581904,95.07532658078274
393.43800739226276,95.11216527580059
393.5714656882651,95.14901461017683
393.70495835223295,95.18587458592842
393.83848539020084,95.2227452050722
393.9720468082048,95.25962646962553
394.10564261228166,95.29651838160576
394.239272808468,95.33342094303056
394.3729374028016,95.37033415591765
394.5066364013206,95.40725802228506
394.6403698100638,95.44419254415097
394.7741376350697,95.48113772353354
394.90793988237846,95.51809356245138
395.0417765580304,95.55506006292319
395.1756476680663,95.59203722696786
395.3095532185277,95.62902505660445
395.4434932154563,95.66602355385217
395.577467664895,95.7030327207306
395.71147657288634,95.7400525592591
395.84551994547405,95.77708307145761
395.97959778870245,95.81412425934614
396.1137101086161,95.85117612494476
396.2478569112602,95.88823867027389
396.38203820268086,95.92531189735404
396.51625398892423,95.96239580820598
396.6505042760371,95.99949040485048
396.784789070067,96.03659568930867
396.9191083770619,96.07371166360186
397.0534622030705,96.11083832975143
397.18785055414173,96.14797568977905
397.3222734363253,96.18512374570652
397.4567308556718,96.22228249955593
397.59122281823136,96.25945195334928
397.7257493300554,96.29663210910901
397.86031039719603,96.33382296885767
397.9949060257056,96.37102453461806
398.12953622163695,96.40823680841295
398.26420099104377,96.44545979226554
398.39890033998023,96.48269348819916
398.5336342745004,96.51993789823706
398.6684028006599,96.5571930244031
398.80320592451426,96.59445886872098
398.93804365211986,96.63173543321476
